epoch,loss,monitored,best_epoch
1,2.272390127182007,val_loss,238
2,2.0974409580230713,val_loss,238
3,1.821747064590454,val_loss,238
4,1.869006872177124,val_loss,238
5,1.879512071609497,val_loss,238
6,1.6989195346832275,val_loss,238
7,1.8784643411636353,val_loss,238
8,1.6525349617004395,val_loss,238
9,1.6066639423370361,val_loss,238
10,1.6720874309539795,val_loss,238
11,1.6868854761123657,val_loss,238
12,1.8743976354599,val_loss,238
13,1.6801280975341797,val_loss,238
14,1.5389435291290283,val_loss,238
15,1.756824254989624,val_loss,238
16,1.9780560731887817,val_loss,238
17,1.8801738023757935,val_loss,238
18,2.3492698669433594,val_loss,238
19,1.5778019428253174,val_loss,238
20,1.979990839958191,val_loss,238
21,1.593582272529602,val_loss,238
22,1.4767301082611084,val_loss,238
23,1.7819292545318604,val_loss,238
24,3.5771520137786865,val_loss,238
25,1.5869965553283691,val_loss,238
26,1.8006610870361328,val_loss,238
27,1.5129284858703613,val_loss,238
28,1.578698992729187,val_loss,238
29,1.4070980548858643,val_loss,238
30,1.4824410676956177,val_loss,238
31,1.6000937223434448,val_loss,238
32,1.5403516292572021,val_loss,238
33,1.5748602151870728,val_loss,238
34,1.7238433361053467,val_loss,238
35,1.3878799676895142,val_loss,238
36,1.5140795707702637,val_loss,238
37,1.817497968673706,val_loss,238
38,1.9227383136749268,val_loss,238
39,1.6625690460205078,val_loss,238
40,2.0703046321868896,val_loss,238
41,1.4958406686782837,val_loss,238
42,1.7421022653579712,val_loss,238
43,1.7312860488891602,val_loss,238
44,1.3762385845184326,val_loss,238
45,1.4441555738449097,val_loss,238
46,1.4585354328155518,val_loss,238
47,1.5087460279464722,val_loss,238
48,1.8145854473114014,val_loss,238
49,1.3871030807495117,val_loss,238
50,1.5088188648223877,val_loss,238
51,2.837493896484375,val_loss,238
52,1.56717848777771,val_loss,238
53,1.5482707023620605,val_loss,238
54,1.2504572868347168,val_loss,238
55,1.818272352218628,val_loss,238
56,1.8465272188186646,val_loss,238
57,1.50032639503479,val_loss,238
58,1.3323173522949219,val_loss,238
59,1.3804411888122559,val_loss,238
60,1.9375085830688477,val_loss,238
61,1.4867923259735107,val_loss,238
62,1.7941715717315674,val_loss,238
63,1.4107325077056885,val_loss,238
64,1.3430883884429932,val_loss,238
65,1.4579243659973145,val_loss,238
66,1.4392664432525635,val_loss,238
67,1.4443068504333496,val_loss,238
68,1.7155603170394897,val_loss,238
69,1.7495077848434448,val_loss,238
70,1.761869192123413,val_loss,238
71,2.0096399784088135,val_loss,238
72,1.5666909217834473,val_loss,238
73,1.4290809631347656,val_loss,238
74,1.3685634136199951,val_loss,238
75,1.6016653776168823,val_loss,238
76,1.8064439296722412,val_loss,238
77,1.6958788633346558,val_loss,238
78,1.3377654552459717,val_loss,238
79,1.5053484439849854,val_loss,238
80,1.3631227016448975,val_loss,238
81,1.4071675539016724,val_loss,238
