epoch,loss,monitored,best_epoch
1,2.1965584754943848,val_loss,329
2,2.1636500358581543,val_loss,329
3,2.0440423488616943,val_loss,329
4,2.0092999935150146,val_loss,329
5,2.416674852371216,val_loss,329
6,1.970029354095459,val_loss,329
7,1.9833413362503052,val_loss,329
8,1.8808972835540771,val_loss,329
9,1.9415175914764404,val_loss,329
10,1.7954353094100952,val_loss,329
11,5.720703125,val_loss,329
12,1.9030300378799438,val_loss,329
13,1.9326071739196777,val_loss,329
14,1.8324683904647827,val_loss,329
15,1.890962839126587,val_loss,329
16,2.208702802658081,val_loss,329
17,1.9440747499465942,val_loss,329
18,2.214881181716919,val_loss,329
19,1.6531610488891602,val_loss,329
20,1.71625816822052,val_loss,329
21,2.0434062480926514,val_loss,329
22,1.564720630645752,val_loss,329
23,1.6133618354797363,val_loss,329
24,1.7277381420135498,val_loss,329
25,1.6234962940216064,val_loss,329
26,1.615525245666504,val_loss,329
27,1.6706621646881104,val_loss,329
28,1.6867518424987793,val_loss,329
29,1.5648589134216309,val_loss,329
30,1.5824034214019775,val_loss,329
31,1.6082191467285156,val_loss,329
32,1.629887342453003,val_loss,329
33,1.8966987133026123,val_loss,329
34,1.4942169189453125,val_loss,329
35,1.7534513473510742,val_loss,329
36,1.7189059257507324,val_loss,329
37,1.4378244876861572,val_loss,329
38,1.7953810691833496,val_loss,329
39,1.5760626792907715,val_loss,329
40,1.4825669527053833,val_loss,329
41,1.3806445598602295,val_loss,329
42,1.454594612121582,val_loss,329
43,1.3557511568069458,val_loss,329
44,1.3368165493011475,val_loss,329
45,1.6401739120483398,val_loss,329
46,1.8321113586425781,val_loss,329
47,1.3247778415679932,val_loss,329
48,1.668355107307434,val_loss,329
49,1.361370325088501,val_loss,329
50,1.3669610023498535,val_loss,329
51,1.3701976537704468,val_loss,329
52,1.7756211757659912,val_loss,329
53,1.5272728204727173,val_loss,329
54,1.6331732273101807,val_loss,329
55,1.4097450971603394,val_loss,329
56,1.3188297748565674,val_loss,329
57,1.2862564325332642,val_loss,329
58,1.3073201179504395,val_loss,329
59,1.40170156955719,val_loss,329
60,1.429909110069275,val_loss,329
61,1.6144678592681885,val_loss,329
62,1.38462233543396,val_loss,329
63,1.398078441619873,val_loss,329
64,1.4653435945510864,val_loss,329
65,1.4485926628112793,val_loss,329
66,1.4546897411346436,val_loss,329
67,1.3300801515579224,val_loss,329
68,2.414968252182007,val_loss,329
69,1.2891123294830322,val_loss,329
70,1.4206472635269165,val_loss,329
71,1.3571972846984863,val_loss,329
72,1.3148176670074463,val_loss,329
73,1.4742465019226074,val_loss,329
74,1.3854683637619019,val_loss,329
75,1.3409888744354248,val_loss,329
76,1.2480080127716064,val_loss,329
77,1.4104827642440796,val_loss,329
78,1.3741240501403809,val_loss,329
79,1.3079564571380615,val_loss,329
80,1.3452820777893066,val_loss,329
81,1.189864158630371,val_loss,329
82,1.537113904953003,val_loss,329
83,1.3024556636810303,val_loss,329
84,1.5843534469604492,val_loss,329
85,1.4897713661193848,val_loss,329
86,1.2617878913879395,val_loss,329
87,1.3131282329559326,val_loss,329
88,1.4637274742126465,val_loss,329
89,1.4249320030212402,val_loss,329
90,1.2695256471633911,val_loss,329
91,1.250893235206604,val_loss,329
92,1.2324154376983643,val_loss,329
93,1.251680612564087,val_loss,329
94,1.4159759283065796,val_loss,329
95,1.2609364986419678,val_loss,329
96,1.270324468612671,val_loss,329
97,1.2759450674057007,val_loss,329
98,1.3016259670257568,val_loss,329
99,1.32328462600708,val_loss,329
100,1.3790678977966309,val_loss,329
101,1.3755989074707031,val_loss,329
102,1.4505257606506348,val_loss,329
103,1.4283757209777832,val_loss,329
104,1.3510090112686157,val_loss,329
105,1.347358226776123,val_loss,329
106,1.6626410484313965,val_loss,329
107,1.3972699642181396,val_loss,329
108,1.2550344467163086,val_loss,329
109,1.2215745449066162,val_loss,329
110,1.1709954738616943,val_loss,329
111,1.3202247619628906,val_loss,329
112,1.2738826274871826,val_loss,329
113,1.2553126811981201,val_loss,329
114,1.2862555980682373,val_loss,329
115,1.149901032447815,val_loss,329
116,1.3254258632659912,val_loss,329
117,1.3178627490997314,val_loss,329
118,1.3121962547302246,val_loss,329
119,1.2859621047973633,val_loss,329
120,1.188217282295227,val_loss,329
121,1.3648598194122314,val_loss,329
122,1.3316981792449951,val_loss,329
123,1.3953135013580322,val_loss,329
124,1.2397892475128174,val_loss,329
125,1.264991283416748,val_loss,329
126,1.197404384613037,val_loss,329
127,1.211039662361145,val_loss,329
128,1.2761127948760986,val_loss,329
129,1.1901417970657349,val_loss,329
130,1.2119216918945312,val_loss,329
131,1.2653820514678955,val_loss,329
132,1.299006700515747,val_loss,329
133,1.2325026988983154,val_loss,329
134,1.2299882173538208,val_loss,329
135,1.4197232723236084,val_loss,329
136,1.2134454250335693,val_loss,329
137,1.3946020603179932,val_loss,329
138,1.2207149267196655,val_loss,329
139,1.3833355903625488,val_loss,329
140,1.2462232112884521,val_loss,329
141,1.2581799030303955,val_loss,329
142,1.2037317752838135,val_loss,329
143,1.235107660293579,val_loss,329
144,1.2252819538116455,val_loss,329
145,1.2484817504882812,val_loss,329
146,1.1338300704956055,val_loss,329
147,1.170114278793335,val_loss,329
148,1.2245149612426758,val_loss,329
149,1.1506898403167725,val_loss,329
150,1.3384487628936768,val_loss,329
151,1.255966305732727,val_loss,329
152,1.2481119632720947,val_loss,329
153,1.2605851888656616,val_loss,329
154,1.29044771194458,val_loss,329
155,1.2622532844543457,val_loss,329
156,1.1762099266052246,val_loss,329
157,1.202282190322876,val_loss,329
158,1.2625188827514648,val_loss,329
159,1.208901286125183,val_loss,329
160,1.1763014793395996,val_loss,329
161,1.3843116760253906,val_loss,329
162,1.251502275466919,val_loss,329
163,1.1972731351852417,val_loss,329
164,1.3118804693222046,val_loss,329
165,1.1784746646881104,val_loss,329
166,1.3351866006851196,val_loss,329
167,1.1583926677703857,val_loss,329
168,1.2468689680099487,val_loss,329
169,1.205728530883789,val_loss,329
170,1.1908481121063232,val_loss,329
171,1.1552950143814087,val_loss,329
172,1.1382783651351929,val_loss,329
173,1.2370524406433105,val_loss,329
174,1.211423397064209,val_loss,329
175,1.1444613933563232,val_loss,329
176,1.1943398714065552,val_loss,329
177,1.18360435962677,val_loss,329
178,1.2257893085479736,val_loss,329
179,1.4147621393203735,val_loss,329
180,1.1537007093429565,val_loss,329
181,1.2213342189788818,val_loss,329
182,1.1595088243484497,val_loss,329
183,1.2635560035705566,val_loss,329
184,1.2057980298995972,val_loss,329
185,1.1880077123641968,val_loss,329
186,1.1024677753448486,val_loss,329
187,1.160106897354126,val_loss,329
188,1.1135013103485107,val_loss,329
189,1.1944605112075806,val_loss,329
190,1.1865720748901367,val_loss,329
191,1.2331202030181885,val_loss,329
192,1.1048424243927002,val_loss,329
193,1.1238598823547363,val_loss,329
194,1.1509604454040527,val_loss,329
195,1.2105966806411743,val_loss,329
196,1.3492541313171387,val_loss,329
197,1.1867518424987793,val_loss,329
198,1.2091128826141357,val_loss,329
199,1.1895332336425781,val_loss,329
200,1.2007384300231934,val_loss,329
201,1.1732783317565918,val_loss,329
202,1.221764326095581,val_loss,329
203,1.1118254661560059,val_loss,329
204,1.1477255821228027,val_loss,329
205,1.1381094455718994,val_loss,329
206,1.198357105255127,val_loss,329
207,1.2736272811889648,val_loss,329
208,1.1893583536148071,val_loss,329
209,1.1173170804977417,val_loss,329
210,1.1407772302627563,val_loss,329
211,1.2029898166656494,val_loss,329
212,1.221337080001831,val_loss,329
213,1.2762129306793213,val_loss,329
214,1.2053844928741455,val_loss,329
215,1.1611510515213013,val_loss,329
216,1.3010021448135376,val_loss,329
