epoch,loss,monitored,best_epoch
1,3.9550390243530273,val_loss,261
2,3.9442763328552246,val_loss,261
3,3.937619209289551,val_loss,261
4,3.934028387069702,val_loss,261
5,3.916652202606201,val_loss,261
6,3.9067227840423584,val_loss,261
7,3.881120443344116,val_loss,261
8,3.8791298866271973,val_loss,261
9,3.8455963134765625,val_loss,261
10,4.1402907371521,val_loss,261
11,4.084836959838867,val_loss,261
12,4.030158996582031,val_loss,261
13,3.9597585201263428,val_loss,261
14,3.798532247543335,val_loss,261
15,3.722879409790039,val_loss,261
16,4.010438442230225,val_loss,261
17,3.628929615020752,val_loss,261
18,3.6678411960601807,val_loss,261
19,3.7557754516601562,val_loss,261
20,3.5366768836975098,val_loss,261
21,3.432093620300293,val_loss,261
22,3.566373586654663,val_loss,261
23,3.4420535564422607,val_loss,261
24,3.5522215366363525,val_loss,261
25,3.496098518371582,val_loss,261
26,3.6642255783081055,val_loss,261
27,3.1876068115234375,val_loss,261
28,3.3577630519866943,val_loss,261
29,3.3256921768188477,val_loss,261
30,3.445864677429199,val_loss,261
31,3.5307490825653076,val_loss,261
32,3.1347155570983887,val_loss,261
33,3.245532274246216,val_loss,261
34,3.1076650619506836,val_loss,261
35,3.264167308807373,val_loss,261
36,3.1397430896759033,val_loss,261
37,3.035780906677246,val_loss,261
38,3.085366725921631,val_loss,261
39,3.078098773956299,val_loss,261
40,3.1101014614105225,val_loss,261
41,3.0503058433532715,val_loss,261
42,3.0400896072387695,val_loss,261
43,3.0040063858032227,val_loss,261
44,3.2464804649353027,val_loss,261
45,3.079836368560791,val_loss,261
46,3.168151378631592,val_loss,261
47,2.9387221336364746,val_loss,261
48,3.4794228076934814,val_loss,261
49,2.77799916267395,val_loss,261
50,2.8643407821655273,val_loss,261
51,2.921525478363037,val_loss,261
52,2.896064043045044,val_loss,261
53,2.776578426361084,val_loss,261
54,3.0566868782043457,val_loss,261
55,2.887079954147339,val_loss,261
56,2.80655574798584,val_loss,261
57,2.7689194679260254,val_loss,261
58,2.6889846324920654,val_loss,261
59,2.8698959350585938,val_loss,261
60,3.077519655227661,val_loss,261
61,2.8413822650909424,val_loss,261
62,2.676487922668457,val_loss,261
63,2.676478385925293,val_loss,261
64,2.5927159786224365,val_loss,261
65,2.6692898273468018,val_loss,261
66,2.7113962173461914,val_loss,261
67,2.5813534259796143,val_loss,261
68,2.8638672828674316,val_loss,261
69,2.8330039978027344,val_loss,261
70,2.591437339782715,val_loss,261
71,2.519580841064453,val_loss,261
72,2.5732650756835938,val_loss,261
73,2.608936309814453,val_loss,261
74,2.4796652793884277,val_loss,261
75,2.4116225242614746,val_loss,261
76,2.598451614379883,val_loss,261
77,2.6291980743408203,val_loss,261
78,2.5620384216308594,val_loss,261
79,2.4770169258117676,val_loss,261
