epoch,loss,monitored,best_epoch
1,0.7144840955734253,train_loss,1151
2,0.6224395632743835,train_loss,1151
3,0.4778136610984802,train_loss,1151
4,0.6031203269958496,train_loss,1151
5,0.25103944540023804,train_loss,1151
6,0.28435149788856506,train_loss,1151
7,0.0845503881573677,train_loss,1151
8,0.4457639753818512,train_loss,1151
9,0.17275480926036835,train_loss,1151
10,0.4322047233581543,train_loss,1151
11,0.20054054260253906,train_loss,1151
12,0.18235979974269867,train_loss,1151
13,0.8234279751777649,train_loss,1151
14,0.2275940179824829,train_loss,1151
15,0.03238888829946518,train_loss,1151
16,0.12686070799827576,train_loss,1151
17,0.07961715757846832,train_loss,1151
18,0.07853160053491592,train_loss,1151
19,0.029814589768648148,train_loss,1151
20,0.023389898240566254,train_loss,1151
21,0.025636738166213036,train_loss,1151
22,0.045900773257017136,train_loss,1151
23,0.030639469623565674,train_loss,1151
24,0.015547649934887886,train_loss,1151
25,0.010846398770809174,train_loss,1151
26,0.008469254709780216,train_loss,1151
27,0.008321022614836693,train_loss,1151
28,0.010677753947675228,train_loss,1151
29,0.015232279896736145,train_loss,1151
30,0.007981056347489357,train_loss,1151
31,0.004765398800373077,train_loss,1151
32,0.003992374986410141,train_loss,1151
33,0.0032695818226784468,train_loss,1151
34,0.0032996435184031725,train_loss,1151
35,0.002865595044568181,train_loss,1151
36,0.002585831331089139,train_loss,1151
37,0.0020185699686408043,train_loss,1151
38,0.0022551934234797955,train_loss,1151
39,0.0026949841994792223,train_loss,1151
40,0.0021177215967327356,train_loss,1151
41,0.001765458146110177,train_loss,1151
42,0.001422604196704924,train_loss,1151
43,0.0012560985051095486,train_loss,1151
44,0.0013175948988646269,train_loss,1151
45,0.001182546024210751,train_loss,1151
46,0.0012124456698074937,train_loss,1151
47,0.0014571980573236942,train_loss,1151
48,0.000821277208160609,train_loss,1151
49,0.0007611042237840593,train_loss,1151
50,0.0009409305639564991,train_loss,1151
51,0.0009687094134278595,train_loss,1151
52,0.0009020486031658947,train_loss,1151
53,0.0007112867315299809,train_loss,1151
54,0.000585285248234868,train_loss,1151
55,0.0005877196090295911,train_loss,1151
56,0.0005403138929978013,train_loss,1151
57,0.0005659259622916579,train_loss,1151
58,0.0005260040634311736,train_loss,1151
59,0.0005296362796798348,train_loss,1151
60,0.0005191690288484097,train_loss,1151
61,0.0005086858291178942,train_loss,1151
62,0.0004406831576488912,train_loss,1151
63,0.00042637420119717717,train_loss,1151
64,0.00044742930913344026,train_loss,1151
65,0.00041156256338581443,train_loss,1151
66,0.00037670417805202305,train_loss,1151
67,0.0003206163237337023,train_loss,1151
68,0.00040430374792777,train_loss,1151
69,0.0004548791912384331,train_loss,1151
70,0.0002822450769599527,train_loss,1151
71,0.0003110643301624805,train_loss,1151
72,0.0002924535365309566,train_loss,1151
73,0.000299696228466928,train_loss,1151
74,0.0002909923787228763,train_loss,1151
75,0.00025009800447151065,train_loss,1151
76,0.00027569380472414196,train_loss,1151
77,0.0003147342358715832,train_loss,1151
78,0.0002546888426877558,train_loss,1151
79,0.00023612365475855768,train_loss,1151
80,0.0002119226410286501,train_loss,1151
81,0.00022866968356538564,train_loss,1151
82,0.00022579383221454918,train_loss,1151
83,0.00023413619783241302,train_loss,1151
84,0.00025066809030249715,train_loss,1151
85,0.00022527703549712896,train_loss,1151
86,0.00022618469665758312,train_loss,1151
87,0.0001729151699692011,train_loss,1151
88,0.0001720641739666462,train_loss,1151
89,0.00017619269783608615,train_loss,1151
90,0.0001751086238073185,train_loss,1151
91,0.00017070589819923043,train_loss,1151
92,0.00015348360466305166,train_loss,1151
93,0.00014767187531106174,train_loss,1151
94,0.0001702020672382787,train_loss,1151
95,0.00015783884737174958,train_loss,1151
96,0.00014887355791870505,train_loss,1151
97,0.0001450978306820616,train_loss,1151
98,0.00014161234139464796,train_loss,1151
99,0.00014682614710181952,train_loss,1151
100,0.00014305926742963493,train_loss,1151
101,0.0001422426721546799,train_loss,1151
102,0.0001518482167739421,train_loss,1151
103,0.00013275595847517252,train_loss,1151
104,0.00013059665798209608,train_loss,1151
105,0.0001115643754019402,train_loss,1151
106,0.00011319746408844367,train_loss,1151
107,0.00012748254812322557,train_loss,1151
108,0.00012094232079107314,train_loss,1151
109,0.00011349249689374119,train_loss,1151
110,0.00011392884334782138,train_loss,1151
111,0.00010820796160260215,train_loss,1151
112,0.0001223959552589804,train_loss,1151
113,0.00010464493243489414,train_loss,1151
114,0.0001164065906777978,train_loss,1151
115,0.00011791285214712843,train_loss,1151
116,0.00010736643162090331,train_loss,1151
117,9.563380444888026e-05,train_loss,1151
118,9.943459008354694e-05,train_loss,1151
119,0.00010102024680236354,train_loss,1151
120,0.00010108553397003561,train_loss,1151
121,0.0001258647534996271,train_loss,1151
122,0.00011852190073113889,train_loss,1151
123,9.646055696066469e-05,train_loss,1151
124,8.466800500173122e-05,train_loss,1151
125,9.581923222867772e-05,train_loss,1151
126,7.506711699534208e-05,train_loss,1151
127,7.914369052741677e-05,train_loss,1151
128,7.814873970346525e-05,train_loss,1151
129,7.174162601586431e-05,train_loss,1151
130,8.221880125347525e-05,train_loss,1151
131,7.48591628507711e-05,train_loss,1151
132,6.561522604897618e-05,train_loss,1151
133,6.966195360291749e-05,train_loss,1151
134,7.828570960555226e-05,train_loss,1151
135,7.494866440538317e-05,train_loss,1151
136,6.34161988273263e-05,train_loss,1151
137,6.661051884293556e-05,train_loss,1151
138,0.00011703978816512972,train_loss,1151
139,7.70099286455661e-05,train_loss,1151
140,6.627665425185114e-05,train_loss,1151
141,7.785572233842686e-05,train_loss,1151
142,6.765843136236072e-05,train_loss,1151
143,6.329650932457298e-05,train_loss,1151
144,6.777191447326913e-05,train_loss,1151
145,9.238740312866867e-05,train_loss,1151
146,6.844515155535191e-05,train_loss,1151
147,6.565566582139581e-05,train_loss,1151
148,6.305203714873642e-05,train_loss,1151
149,6.814026710344478e-05,train_loss,1151
150,5.218731166678481e-05,train_loss,1151
151,4.804545096703805e-05,train_loss,1151
152,4.3486084905453026e-05,train_loss,1151
153,6.25739194219932e-05,train_loss,1151
154,7.756058766972274e-05,train_loss,1151
155,5.345617682905868e-05,train_loss,1151
156,5.945115117356181e-05,train_loss,1151
157,6.206188118085265e-05,train_loss,1151
158,5.514281292562373e-05,train_loss,1151
159,4.709714630735107e-05,train_loss,1151
160,4.8080932174343616e-05,train_loss,1151
161,4.7222052671713755e-05,train_loss,1151
162,5.5744989367667586e-05,train_loss,1151
163,5.632315151160583e-05,train_loss,1151
164,5.1257033192086965e-05,train_loss,1151
165,4.764555342262611e-05,train_loss,1151
166,5.3152023610891774e-05,train_loss,1151
167,5.336691901902668e-05,train_loss,1151
168,4.8033361963462085e-05,train_loss,1151
169,4.8313224397134036e-05,train_loss,1151
170,4.2650783143471926e-05,train_loss,1151
171,4.424251528689638e-05,train_loss,1151
172,4.405219078762457e-05,train_loss,1151
173,4.16146322095301e-05,train_loss,1151
174,4.93501138407737e-05,train_loss,1151
175,5.8206049288855866e-05,train_loss,1151
176,3.90930799767375e-05,train_loss,1151
177,4.6733926865272224e-05,train_loss,1151
178,4.886690294370055e-05,train_loss,1151
179,6.063060209271498e-05,train_loss,1151
180,4.608352537616156e-05,train_loss,1151
181,4.610751420841552e-05,train_loss,1151
182,3.92839647247456e-05,train_loss,1151
183,4.3902800825890154e-05,train_loss,1151
184,3.838396514765918e-05,train_loss,1151
185,3.744832793017849e-05,train_loss,1151
186,4.190586332697421e-05,train_loss,1151
187,4.85513373860158e-05,train_loss,1151
188,4.436159724718891e-05,train_loss,1151
189,3.620854840846732e-05,train_loss,1151
190,2.8991029466851614e-05,train_loss,1151
191,3.360400296514854e-05,train_loss,1151
192,2.973588925669901e-05,train_loss,1151
