epoch,loss,monitored,best_epoch
1,0.7168415188789368,train_loss,1215
2,0.610395610332489,train_loss,1215
3,0.7890717387199402,train_loss,1215
4,0.5671254992485046,train_loss,1215
5,0.6709489226341248,train_loss,1215
6,0.5308309197425842,train_loss,1215
7,1.2877509593963623,train_loss,1215
8,0.5480698943138123,train_loss,1215
9,0.47798091173171997,train_loss,1215
10,0.55656898021698,train_loss,1215
11,1.0193419456481934,train_loss,1215
12,1.006730318069458,train_loss,1215
13,0.6430672407150269,train_loss,1215
14,0.4854810833930969,train_loss,1215
15,0.46594125032424927,train_loss,1215
16,0.4820900857448578,train_loss,1215
17,0.5008618831634521,train_loss,1215
18,0.6281145215034485,train_loss,1215
19,0.755885899066925,train_loss,1215
20,0.4572198987007141,train_loss,1215
21,0.7612923383712769,train_loss,1215
22,0.5278114080429077,train_loss,1215
23,0.5253227353096008,train_loss,1215
24,0.512020468711853,train_loss,1215
25,0.4405304789543152,train_loss,1215
26,0.561062753200531,train_loss,1215
27,0.5888375639915466,train_loss,1215
28,0.6637412905693054,train_loss,1215
29,0.3720618188381195,train_loss,1215
30,0.5730844736099243,train_loss,1215
31,0.4047911465167999,train_loss,1215
32,0.41806116700172424,train_loss,1215
33,1.8432904481887817,train_loss,1215
34,0.5086934566497803,train_loss,1215
35,0.42018261551856995,train_loss,1215
36,0.6741721630096436,train_loss,1215
37,0.6334761381149292,train_loss,1215
38,0.7940288782119751,train_loss,1215
39,0.6157563328742981,train_loss,1215
40,1.0272035598754883,train_loss,1215
41,0.5108107924461365,train_loss,1215
42,1.3589473962783813,train_loss,1215
43,0.581970751285553,train_loss,1215
44,0.46125277876853943,train_loss,1215
45,0.5651892423629761,train_loss,1215
46,0.33391091227531433,train_loss,1215
47,0.3423902988433838,train_loss,1215
48,0.33279740810394287,train_loss,1215
49,0.4005644619464874,train_loss,1215
50,0.5598492622375488,train_loss,1215
51,0.5040765404701233,train_loss,1215
52,0.3674861192703247,train_loss,1215
53,1.104149580001831,train_loss,1215
54,0.5590094923973083,train_loss,1215
55,0.5583004951477051,train_loss,1215
56,0.3087458312511444,train_loss,1215
57,0.24154438078403473,train_loss,1215
58,0.4078643023967743,train_loss,1215
59,0.5625898838043213,train_loss,1215
60,0.29110729694366455,train_loss,1215
61,0.28074198961257935,train_loss,1215
62,0.38774847984313965,train_loss,1215
63,0.409972220659256,train_loss,1215
64,0.46194884181022644,train_loss,1215
65,0.2750527858734131,train_loss,1215
66,0.20670704543590546,train_loss,1215
67,0.9832141995429993,train_loss,1215
68,1.9521123170852661,train_loss,1215
69,0.25029367208480835,train_loss,1215
70,0.256794273853302,train_loss,1215
71,0.2873596251010895,train_loss,1215
72,0.35937386751174927,train_loss,1215
73,0.1996932029724121,train_loss,1215
74,0.30915018916130066,train_loss,1215
75,0.19607830047607422,train_loss,1215
76,0.26447129249572754,train_loss,1215
77,1.4006292819976807,train_loss,1215
78,0.24431098997592926,train_loss,1215
79,0.278555303812027,train_loss,1215
80,0.40288859605789185,train_loss,1215
81,0.3519565463066101,train_loss,1215
82,0.2659015357494354,train_loss,1215
83,0.20127861201763153,train_loss,1215
84,0.17914699018001556,train_loss,1215
