epoch,loss,monitored,best_epoch
1,0.6658749580383301,train_loss,1004
2,0.4901866018772125,train_loss,1004
3,0.332949697971344,train_loss,1004
4,0.10274270921945572,train_loss,1004
5,0.45770102739334106,train_loss,1004
6,0.149469792842865,train_loss,1004
7,0.16027534008026123,train_loss,1004
8,0.9264883995056152,train_loss,1004
9,0.07777725160121918,train_loss,1004
10,0.0577397421002388,train_loss,1004
11,0.02245466038584709,train_loss,1004
12,0.031136203557252884,train_loss,1004
13,0.04552333429455757,train_loss,1004
14,0.08292784541845322,train_loss,1004
15,0.03474250063300133,train_loss,1004
16,0.04761731997132301,train_loss,1004
17,0.1863323152065277,train_loss,1004
18,0.28784623742103577,train_loss,1004
19,0.03386747092008591,train_loss,1004
20,0.6543028354644775,train_loss,1004
21,0.011623872444033623,train_loss,1004
22,0.12131844460964203,train_loss,1004
23,0.012759250588715076,train_loss,1004
24,0.41007596254348755,train_loss,1004
25,0.01069730706512928,train_loss,1004
26,0.014755681157112122,train_loss,1004
27,0.008405108004808426,train_loss,1004
28,0.008893394842743874,train_loss,1004
29,0.004342881962656975,train_loss,1004
30,0.004789169877767563,train_loss,1004
31,0.0024681612849235535,train_loss,1004
32,0.0024185325019061565,train_loss,1004
33,0.0021493355743587017,train_loss,1004
34,0.002023416105657816,train_loss,1004
35,0.0008742574718780816,train_loss,1004
36,0.0018758454825729132,train_loss,1004
37,0.0019210012396797538,train_loss,1004
38,0.0011095119407400489,train_loss,1004
39,0.0017314221477136016,train_loss,1004
40,0.002202891279011965,train_loss,1004
41,0.0017618279671296477,train_loss,1004
42,0.0012809655163437128,train_loss,1004
43,0.0007421639165841043,train_loss,1004
44,0.0006188764818944037,train_loss,1004
45,0.000895199365913868,train_loss,1004
46,0.0009023840539157391,train_loss,1004
47,0.0007025176309980452,train_loss,1004
48,0.0005023069097660482,train_loss,1004
49,0.0003689666627906263,train_loss,1004
50,0.00045198635780252516,train_loss,1004
51,0.000668652995955199,train_loss,1004
52,0.0005341115174815059,train_loss,1004
53,0.00035705132177099586,train_loss,1004
54,0.0004965231637470424,train_loss,1004
55,0.0005620818701572716,train_loss,1004
56,0.00039598485454916954,train_loss,1004
57,0.0003770221082959324,train_loss,1004
58,0.0004327152855694294,train_loss,1004
59,0.0003707883588504046,train_loss,1004
60,0.00036762701347470284,train_loss,1004
61,0.0004055914469063282,train_loss,1004
62,0.00029700910090468824,train_loss,1004
63,0.00023674832482356578,train_loss,1004
64,0.00026706259814091027,train_loss,1004
65,0.00034406076883897185,train_loss,1004
66,0.00035930704325437546,train_loss,1004
67,0.00026718349545262754,train_loss,1004
68,0.00023569597396999598,train_loss,1004
69,0.00022887950763106346,train_loss,1004
70,0.00022439725580625236,train_loss,1004
71,0.0002290024858666584,train_loss,1004
72,0.00015911899390630424,train_loss,1004
73,0.00012207930558361113,train_loss,1004
74,0.00013688256149180233,train_loss,1004
75,0.00012723999680019915,train_loss,1004
76,0.00015278271166607738,train_loss,1004
77,0.00020014712936244905,train_loss,1004
78,0.00021534902043640614,train_loss,1004
79,0.00016611311002634466,train_loss,1004
80,0.00015097744471859187,train_loss,1004
81,0.0001205652515636757,train_loss,1004
82,0.00012260352377779782,train_loss,1004
