epoch,loss,monitored,best_epoch
1,0.20412355661392212,train_loss,1382
2,0.13775773346424103,train_loss,1382
3,0.1529982089996338,train_loss,1382
4,0.4751623272895813,train_loss,1382
5,0.11177250742912292,train_loss,1382
6,0.3121938109397888,train_loss,1382
7,0.11646167933940887,train_loss,1382
8,0.24385209381580353,train_loss,1382
9,0.09961693733930588,train_loss,1382
10,0.16020825505256653,train_loss,1382
11,0.10709267854690552,train_loss,1382
12,0.09247037023305893,train_loss,1382
13,0.16930612921714783,train_loss,1382
14,0.09199535101652145,train_loss,1382
15,0.10614220798015594,train_loss,1382
16,0.08497480303049088,train_loss,1382
17,0.08273465931415558,train_loss,1382
18,0.0996057465672493,train_loss,1382
19,0.07914941757917404,train_loss,1382
20,0.07409165054559708,train_loss,1382
21,0.06160636618733406,train_loss,1382
22,0.12669645249843597,train_loss,1382
23,0.06001706048846245,train_loss,1382
24,0.07251781970262527,train_loss,1382
25,0.10181942582130432,train_loss,1382
26,0.05297305807471275,train_loss,1382
27,0.05149338021874428,train_loss,1382
28,0.07100492715835571,train_loss,1382
29,0.05248303338885307,train_loss,1382
30,0.04999107867479324,train_loss,1382
31,0.06436938047409058,train_loss,1382
32,0.06757638603448868,train_loss,1382
33,0.0337984561920166,train_loss,1382
34,0.04959072172641754,train_loss,1382
35,0.06856746226549149,train_loss,1382
36,0.030536454170942307,train_loss,1382
37,0.034129075706005096,train_loss,1382
38,0.031421173363924026,train_loss,1382
39,0.03017044998705387,train_loss,1382
40,0.03503941744565964,train_loss,1382
41,0.02773400954902172,train_loss,1382
42,0.025266075506806374,train_loss,1382
43,0.017078138887882233,train_loss,1382
44,0.026363035663962364,train_loss,1382
45,0.05077362805604935,train_loss,1382
46,0.01600331999361515,train_loss,1382
47,0.011744285933673382,train_loss,1382
48,0.015178893692791462,train_loss,1382
49,0.023574210703372955,train_loss,1382
50,0.0426415354013443,train_loss,1382
51,0.03577281907200813,train_loss,1382
52,0.03758297488093376,train_loss,1382
53,0.011601028963923454,train_loss,1382
54,0.009824738837778568,train_loss,1382
55,0.01016535796225071,train_loss,1382
56,0.030845630913972855,train_loss,1382
57,0.036884039640426636,train_loss,1382
58,0.04986676573753357,train_loss,1382
59,0.024745682254433632,train_loss,1382
60,0.0072348047979176044,train_loss,1382
61,0.008671684190630913,train_loss,1382
62,0.0046700225211679935,train_loss,1382
63,0.007710689678788185,train_loss,1382
64,0.005443476140499115,train_loss,1382
65,0.02107512764632702,train_loss,1382
66,0.006168630439788103,train_loss,1382
67,0.003242297563701868,train_loss,1382
68,0.004546911921352148,train_loss,1382
69,0.009652108885347843,train_loss,1382
70,0.0019044593209400773,train_loss,1382
