epoch,loss,monitored,best_epoch
1,0.6752431988716125,train_loss,1106
2,0.6715633273124695,train_loss,1106
3,0.90985506772995,train_loss,1106
4,1.1106497049331665,train_loss,1106
5,0.6141672134399414,train_loss,1106
6,0.5969170928001404,train_loss,1106
7,0.753666877746582,train_loss,1106
8,2.8362984657287598,train_loss,1106
9,1.0557039976119995,train_loss,1106
10,0.7380152344703674,train_loss,1106
11,0.9060998558998108,train_loss,1106
12,0.6684237718582153,train_loss,1106
13,0.5351571440696716,train_loss,1106
14,0.6697429418563843,train_loss,1106
15,0.638204038143158,train_loss,1106
16,0.7084176540374756,train_loss,1106
17,0.7602092027664185,train_loss,1106
18,0.5572521686553955,train_loss,1106
19,0.7919710278511047,train_loss,1106
20,0.4353832006454468,train_loss,1106
21,0.5735846161842346,train_loss,1106
22,0.5022037029266357,train_loss,1106
23,1.8134762048721313,train_loss,1106
24,0.4587599039077759,train_loss,1106
25,0.3575802743434906,train_loss,1106
26,0.2630981206893921,train_loss,1106
27,0.9867903590202332,train_loss,1106
28,0.3317984938621521,train_loss,1106
29,0.37867283821105957,train_loss,1106
30,0.5199512243270874,train_loss,1106
31,0.4466400742530823,train_loss,1106
32,0.8221330642700195,train_loss,1106
33,0.7705533504486084,train_loss,1106
34,1.112719178199768,train_loss,1106
35,0.5788103342056274,train_loss,1106
36,0.3945811688899994,train_loss,1106
37,0.17744818329811096,train_loss,1106
38,0.7594579458236694,train_loss,1106
39,0.6315171718597412,train_loss,1106
40,0.7937129735946655,train_loss,1106
41,0.16309897601604462,train_loss,1106
42,0.1943029910326004,train_loss,1106
43,0.1932252049446106,train_loss,1106
44,0.14418113231658936,train_loss,1106
45,0.20011839270591736,train_loss,1106
46,0.21900413930416107,train_loss,1106
47,0.24603691697120667,train_loss,1106
48,0.16485346853733063,train_loss,1106
49,0.13535889983177185,train_loss,1106
50,0.23604069650173187,train_loss,1106
51,0.14474336802959442,train_loss,1106
52,0.23536524176597595,train_loss,1106
53,0.09030289947986603,train_loss,1106
54,0.5052075982093811,train_loss,1106
55,0.33366432785987854,train_loss,1106
56,0.5178909301757812,train_loss,1106
57,0.26206302642822266,train_loss,1106
58,1.318222999572754,train_loss,1106
59,0.11831175535917282,train_loss,1106
60,0.12373753637075424,train_loss,1106
61,0.12037062644958496,train_loss,1106
62,0.09888727217912674,train_loss,1106
63,0.10926534980535507,train_loss,1106
64,0.19648320972919464,train_loss,1106
65,0.09236692637205124,train_loss,1106
66,0.4035896956920624,train_loss,1106
67,0.04951871931552887,train_loss,1106
68,0.03535006195306778,train_loss,1106
69,0.17919547855854034,train_loss,1106
70,0.0586678646504879,train_loss,1106
71,0.06542748957872391,train_loss,1106
72,0.03757050633430481,train_loss,1106
73,0.7272701859474182,train_loss,1106
74,0.12476950138807297,train_loss,1106
75,0.09130546450614929,train_loss,1106
76,0.030855881050229073,train_loss,1106
77,0.08574077486991882,train_loss,1106
78,0.27292588353157043,train_loss,1106
79,0.12653987109661102,train_loss,1106
80,0.027454296126961708,train_loss,1106
81,0.13702882826328278,train_loss,1106
82,0.07199735939502716,train_loss,1106
83,0.018421784043312073,train_loss,1106
84,0.05994090437889099,train_loss,1106
85,0.024552805349230766,train_loss,1106
86,0.04004102572798729,train_loss,1106
87,0.07580547779798508,train_loss,1106
88,0.03523832559585571,train_loss,1106
89,0.018805598840117455,train_loss,1106
90,0.007030262146145105,train_loss,1106
91,0.01489948108792305,train_loss,1106
92,0.01609879359602928,train_loss,1106
93,0.005137308966368437,train_loss,1106
94,0.00549524137750268,train_loss,1106
95,0.0057255420833826065,train_loss,1106
96,0.006580256391316652,train_loss,1106
97,0.004686419386416674,train_loss,1106
98,0.013619049452245235,train_loss,1106
99,0.017677437514066696,train_loss,1106
100,0.017197495326399803,train_loss,1106
101,0.25175201892852783,train_loss,1106
102,0.3643975853919983,train_loss,1106
103,0.024073613807559013,train_loss,1106
104,0.15264937281608582,train_loss,1106
105,0.14106294512748718,train_loss,1106
106,0.017249060794711113,train_loss,1106
107,0.004020570311695337,train_loss,1106
108,0.018248021602630615,train_loss,1106
109,0.006981492042541504,train_loss,1106
110,0.16281679272651672,train_loss,1106
111,0.2533476650714874,train_loss,1106
112,0.20135444402694702,train_loss,1106
113,0.06855807453393936,train_loss,1106
114,0.21217679977416992,train_loss,1106
115,0.17959310114383698,train_loss,1106
116,0.02275199629366398,train_loss,1106
117,0.023632651194930077,train_loss,1106
118,0.012438947334885597,train_loss,1106
119,0.006857961881905794,train_loss,1106
120,0.007627915591001511,train_loss,1106
121,0.013886731117963791,train_loss,1106
122,0.6471038460731506,train_loss,1106
123,0.14783968031406403,train_loss,1106
124,0.008904116228222847,train_loss,1106
125,0.002837136620655656,train_loss,1106
126,0.004012099467217922,train_loss,1106
127,0.002694381633773446,train_loss,1106
128,0.0019421507604420185,train_loss,1106
129,0.0021951652597635984,train_loss,1106
130,0.0016516202595084906,train_loss,1106
131,0.001162927015684545,train_loss,1106
132,0.0013641732512041926,train_loss,1106
133,0.0012955014826729894,train_loss,1106
134,0.0009661298827268183,train_loss,1106
135,0.003048042533919215,train_loss,1106
136,0.0026887364219874144,train_loss,1106
137,0.2587141692638397,train_loss,1106
138,0.05049717426300049,train_loss,1106
139,0.029205357655882835,train_loss,1106
140,0.04305930808186531,train_loss,1106
141,0.9901236891746521,train_loss,1106
142,0.4570241868495941,train_loss,1106
143,0.07970088720321655,train_loss,1106
144,0.04497525840997696,train_loss,1106
145,0.016684165224432945,train_loss,1106
146,0.012056279927492142,train_loss,1106
147,0.005868629086762667,train_loss,1106
148,0.011690201237797737,train_loss,1106
149,0.003760161343961954,train_loss,1106
150,0.007571679539978504,train_loss,1106
151,0.025644274428486824,train_loss,1106
152,0.007625991478562355,train_loss,1106
153,0.008968482725322247,train_loss,1106
154,0.007561920676380396,train_loss,1106
155,0.011694759130477905,train_loss,1106
156,0.06089257076382637,train_loss,1106
157,0.05645057559013367,train_loss,1106
158,0.05572724714875221,train_loss,1106
159,0.20180949568748474,train_loss,1106
160,0.033976662904024124,train_loss,1106
161,0.0052487715147435665,train_loss,1106
162,0.006655609235167503,train_loss,1106
163,0.03286170959472656,train_loss,1106
164,0.003270580433309078,train_loss,1106
165,0.017683401703834534,train_loss,1106
166,0.05535246431827545,train_loss,1106
167,0.035630110651254654,train_loss,1106
168,0.010013055987656116,train_loss,1106
169,0.012051277793943882,train_loss,1106
170,0.003575423266738653,train_loss,1106
171,0.004998059011995792,train_loss,1106
172,0.0018957870779559016,train_loss,1106
173,0.0016436200821772218,train_loss,1106
174,0.0013787710340693593,train_loss,1106
175,0.0017973826033994555,train_loss,1106
176,0.0017244446789845824,train_loss,1106
177,0.001985684735700488,train_loss,1106
178,0.0020611851941794157,train_loss,1106
179,0.0021529123187065125,train_loss,1106
180,0.002884178189560771,train_loss,1106
181,0.04617566242814064,train_loss,1106
182,0.03536568582057953,train_loss,1106
