epoch,loss,monitored,best_epoch
1,0.9664714336395264,train_loss,1486
2,0.7848758697509766,train_loss,1486
3,0.8022342324256897,train_loss,1486
4,0.7770854234695435,train_loss,1486
5,0.7121812105178833,train_loss,1486
6,0.6417403817176819,train_loss,1486
7,0.6275470852851868,train_loss,1486
8,0.6440973877906799,train_loss,1486
9,0.5428372621536255,train_loss,1486
10,0.5049346685409546,train_loss,1486
11,0.6952630877494812,train_loss,1486
12,0.6715325117111206,train_loss,1486
13,0.4247846007347107,train_loss,1486
14,0.5488947629928589,train_loss,1486
15,0.44889000058174133,train_loss,1486
16,0.41586291790008545,train_loss,1486
17,0.5447229146957397,train_loss,1486
18,0.8957762122154236,train_loss,1486
19,0.5567967891693115,train_loss,1486
20,0.34554407000541687,train_loss,1486
21,0.448337197303772,train_loss,1486
22,0.3902292549610138,train_loss,1486
23,0.42259180545806885,train_loss,1486
24,0.5196030735969543,train_loss,1486
25,0.6017240881919861,train_loss,1486
26,0.41338276863098145,train_loss,1486
27,0.3874548673629761,train_loss,1486
28,0.270382821559906,train_loss,1486
29,0.36836645007133484,train_loss,1486
30,0.3770054876804352,train_loss,1486
31,0.5935467481613159,train_loss,1486
32,0.5503278970718384,train_loss,1486
33,0.3782009780406952,train_loss,1486
34,0.3513088822364807,train_loss,1486
35,0.3590291738510132,train_loss,1486
36,0.2717895805835724,train_loss,1486
37,0.2561505436897278,train_loss,1486
38,0.24919180572032928,train_loss,1486
39,0.22585202753543854,train_loss,1486
40,0.31565070152282715,train_loss,1486
41,0.22031424939632416,train_loss,1486
42,0.21318021416664124,train_loss,1486
43,0.3693348467350006,train_loss,1486
44,0.4304949641227722,train_loss,1486
45,0.26338186860084534,train_loss,1486
46,0.6023181080818176,train_loss,1486
47,0.38823074102401733,train_loss,1486
48,0.3689537048339844,train_loss,1486
49,0.1654403656721115,train_loss,1486
50,0.28644615411758423,train_loss,1486
51,0.11898719519376755,train_loss,1486
52,0.1466120183467865,train_loss,1486
53,0.17634737491607666,train_loss,1486
54,0.23145277798175812,train_loss,1486
55,0.444667249917984,train_loss,1486
56,0.19329297542572021,train_loss,1486
57,0.16222165524959564,train_loss,1486
58,0.1353752464056015,train_loss,1486
59,0.16074782609939575,train_loss,1486
60,0.10828429460525513,train_loss,1486
61,0.22975771129131317,train_loss,1486
62,0.12403552979230881,train_loss,1486
63,0.09033183008432388,train_loss,1486
64,0.10481159389019012,train_loss,1486
65,0.08828727155923843,train_loss,1486
66,0.34198737144470215,train_loss,1486
67,0.15130145847797394,train_loss,1486
68,0.15144400298595428,train_loss,1486
69,0.18382763862609863,train_loss,1486
70,0.3331143856048584,train_loss,1486
71,0.16391310095787048,train_loss,1486
72,0.16655755043029785,train_loss,1486
73,0.10491720587015152,train_loss,1486
74,0.19416402280330658,train_loss,1486
75,0.15133211016654968,train_loss,1486
76,0.060486841946840286,train_loss,1486
77,0.06299042701721191,train_loss,1486
78,0.10661744326353073,train_loss,1486
79,0.14607565104961395,train_loss,1486
