epoch,loss,monitored,best_epoch
1,3.9724748134613037,train_loss,1500
2,3.396338939666748,train_loss,1500
3,2.9449050426483154,train_loss,1500
4,2.555687189102173,train_loss,1500
5,2.093280553817749,train_loss,1500
6,2.1440131664276123,train_loss,1500
7,1.9097480773925781,train_loss,1500
8,1.5922313928604126,train_loss,1500
9,1.694087266921997,train_loss,1500
10,1.2391729354858398,train_loss,1500
11,1.2077571153640747,train_loss,1500
12,1.0008976459503174,train_loss,1500
13,1.6213444471359253,train_loss,1500
14,0.9411529302597046,train_loss,1500
15,1.209506869316101,train_loss,1500
16,0.8838122487068176,train_loss,1500
17,0.5292398929595947,train_loss,1500
18,0.6816439032554626,train_loss,1500
19,0.9950502514839172,train_loss,1500
20,0.5594562292098999,train_loss,1500
21,0.4694717526435852,train_loss,1500
22,0.7042418122291565,train_loss,1500
23,0.6040769219398499,train_loss,1500
24,0.4455294907093048,train_loss,1500
25,0.3932105004787445,train_loss,1500
26,0.2657982409000397,train_loss,1500
27,0.33015719056129456,train_loss,1500
28,0.6568987369537354,train_loss,1500
29,0.26495540142059326,train_loss,1500
30,0.2948528528213501,train_loss,1500
31,0.20182748138904572,train_loss,1500
32,0.23287251591682434,train_loss,1500
33,0.23264048993587494,train_loss,1500
34,0.5287623405456543,train_loss,1500
35,0.31663668155670166,train_loss,1500
36,0.19492191076278687,train_loss,1500
37,0.21117940545082092,train_loss,1500
38,0.22756227850914001,train_loss,1500
39,0.1795240342617035,train_loss,1500
40,0.12155403196811676,train_loss,1500
41,0.1851685494184494,train_loss,1500
42,0.16985374689102173,train_loss,1500
43,0.2514060437679291,train_loss,1500
44,0.16444548964500427,train_loss,1500
45,0.17798015475273132,train_loss,1500
46,0.2832811772823334,train_loss,1500
47,0.13094483315944672,train_loss,1500
48,0.1648096740245819,train_loss,1500
49,0.1648642122745514,train_loss,1500
50,0.1455150842666626,train_loss,1500
51,0.2428332269191742,train_loss,1500
52,0.12236391752958298,train_loss,1500
53,0.10782252252101898,train_loss,1500
54,0.17527838051319122,train_loss,1500
55,0.22710993885993958,train_loss,1500
56,0.12920135259628296,train_loss,1500
57,0.1829170286655426,train_loss,1500
58,0.09583259373903275,train_loss,1500
59,0.18102779984474182,train_loss,1500
60,0.1920255720615387,train_loss,1500
61,0.06925566494464874,train_loss,1500
62,0.19216293096542358,train_loss,1500
63,0.07815738767385483,train_loss,1500
64,0.09746433049440384,train_loss,1500
65,0.06682346016168594,train_loss,1500
66,0.09210993349552155,train_loss,1500
67,0.11938638985157013,train_loss,1500
68,0.04867544025182724,train_loss,1500
69,0.07954183220863342,train_loss,1500
70,0.06770120561122894,train_loss,1500
71,0.07422984391450882,train_loss,1500
72,0.09458882361650467,train_loss,1500
73,0.042750515043735504,train_loss,1500
74,0.06586242467164993,train_loss,1500
75,0.08949977159500122,train_loss,1500
76,0.08177682757377625,train_loss,1500
77,0.06047288328409195,train_loss,1500
78,0.09294281899929047,train_loss,1500
79,0.06266263872385025,train_loss,1500
80,0.04829523339867592,train_loss,1500
81,0.412305623292923,train_loss,1500
82,0.1350451409816742,train_loss,1500
83,0.12294459342956543,train_loss,1500
84,0.1196405291557312,train_loss,1500
85,0.049582261592149734,train_loss,1500
86,0.023129230365157127,train_loss,1500
87,0.10684159398078918,train_loss,1500
88,0.0913853719830513,train_loss,1500
89,0.3279121518135071,train_loss,1500
90,0.08130689710378647,train_loss,1500
91,0.28799566626548767,train_loss,1500
92,0.039150405675172806,train_loss,1500
93,0.02145702764391899,train_loss,1500
94,0.05006997287273407,train_loss,1500
95,0.04720338061451912,train_loss,1500
96,0.060143280774354935,train_loss,1500
97,0.07417947798967361,train_loss,1500
98,0.03914870694279671,train_loss,1500
99,0.05188225582242012,train_loss,1500
100,0.1575547605752945,train_loss,1500
101,0.0346655510365963,train_loss,1500
102,0.05587780103087425,train_loss,1500
103,0.026890868321061134,train_loss,1500
104,0.021632084622979164,train_loss,1500
105,0.038038741797208786,train_loss,1500
106,0.01987508498132229,train_loss,1500
107,0.06646697968244553,train_loss,1500
108,0.012536361813545227,train_loss,1500
109,0.017434997484087944,train_loss,1500
110,0.010581474751234055,train_loss,1500
111,0.01882743462920189,train_loss,1500
112,0.3566923141479492,train_loss,1500
113,0.0250148456543684,train_loss,1500
114,0.02887292578816414,train_loss,1500
115,0.05267803370952606,train_loss,1500
116,0.08533094078302383,train_loss,1500
117,0.0788596048951149,train_loss,1500
118,0.6276829838752747,train_loss,1500
