epoch,loss,monitored,best_epoch
1,1.3230317831039429,train_loss,1494
2,1.1599488258361816,train_loss,1494
3,0.8711395859718323,train_loss,1494
4,0.7415632009506226,train_loss,1494
5,0.7966073155403137,train_loss,1494
6,0.8129265308380127,train_loss,1494
7,0.6689463257789612,train_loss,1494
8,0.6139679551124573,train_loss,1494
9,0.6208124160766602,train_loss,1494
10,0.8196292519569397,train_loss,1494
11,0.6112399101257324,train_loss,1494
12,0.5027101635932922,train_loss,1494
13,0.6032145023345947,train_loss,1494
14,0.5801452994346619,train_loss,1494
15,0.4239683747291565,train_loss,1494
16,0.36909031867980957,train_loss,1494
17,0.31805503368377686,train_loss,1494
18,0.6412085294723511,train_loss,1494
19,0.34226012229919434,train_loss,1494
20,0.44106796383857727,train_loss,1494
21,0.3279409110546112,train_loss,1494
22,0.28829383850097656,train_loss,1494
23,0.3432829976081848,train_loss,1494
24,0.3256743550300598,train_loss,1494
25,0.32875823974609375,train_loss,1494
26,0.3654981851577759,train_loss,1494
27,0.2544538974761963,train_loss,1494
28,0.48154735565185547,train_loss,1494
29,0.24792377650737762,train_loss,1494
30,0.2842586934566498,train_loss,1494
31,0.19763211905956268,train_loss,1494
32,0.20360147953033447,train_loss,1494
33,0.3185815215110779,train_loss,1494
34,0.23374682664871216,train_loss,1494
35,0.2917516827583313,train_loss,1494
36,0.22249773144721985,train_loss,1494
37,0.4347960650920868,train_loss,1494
38,0.33247292041778564,train_loss,1494
39,0.22156786918640137,train_loss,1494
40,0.16062071919441223,train_loss,1494
41,0.21651491522789001,train_loss,1494
42,0.19086097180843353,train_loss,1494
43,0.17655418813228607,train_loss,1494
44,0.21160991489887238,train_loss,1494
45,0.15120713412761688,train_loss,1494
46,0.20225182175636292,train_loss,1494
47,0.1400858461856842,train_loss,1494
48,0.16230635344982147,train_loss,1494
49,0.13752703368663788,train_loss,1494
50,0.18889525532722473,train_loss,1494
51,0.16215945780277252,train_loss,1494
52,0.17769435048103333,train_loss,1494
53,0.17284785211086273,train_loss,1494
54,0.31623244285583496,train_loss,1494
55,0.12494275718927383,train_loss,1494
56,0.12338101863861084,train_loss,1494
57,0.12041022628545761,train_loss,1494
58,0.14399825036525726,train_loss,1494
59,0.11351519823074341,train_loss,1494
60,0.14302876591682434,train_loss,1494
61,0.151901513338089,train_loss,1494
62,0.1204424574971199,train_loss,1494
63,0.11074144393205643,train_loss,1494
64,0.24219651520252228,train_loss,1494
65,0.12145760655403137,train_loss,1494
66,0.11674586683511734,train_loss,1494
67,0.08591859042644501,train_loss,1494
68,0.08723622560501099,train_loss,1494
69,0.1013985201716423,train_loss,1494
70,0.10135677456855774,train_loss,1494
71,0.10406934469938278,train_loss,1494
72,0.12842974066734314,train_loss,1494
73,0.08219684660434723,train_loss,1494
74,0.07051464915275574,train_loss,1494
75,0.11670377105474472,train_loss,1494
76,0.13055722415447235,train_loss,1494
77,0.08349132537841797,train_loss,1494
78,0.110137939453125,train_loss,1494
79,0.20139524340629578,train_loss,1494
80,0.11037926375865936,train_loss,1494
81,0.13534507155418396,train_loss,1494
82,0.1441592127084732,train_loss,1494
83,0.1238797977566719,train_loss,1494
84,0.0610879547894001,train_loss,1494
85,0.04149867594242096,train_loss,1494
86,0.05946812033653259,train_loss,1494
87,0.0526067279279232,train_loss,1494
88,0.032860223203897476,train_loss,1494
89,0.11611554026603699,train_loss,1494
90,0.06468373537063599,train_loss,1494
91,0.050937507301568985,train_loss,1494
92,0.05117885023355484,train_loss,1494
93,0.10315167903900146,train_loss,1494
94,0.04287903383374214,train_loss,1494
95,0.04840087890625,train_loss,1494
96,0.03978915140032768,train_loss,1494
97,0.03203994780778885,train_loss,1494
98,0.053753141313791275,train_loss,1494
99,0.07416145503520966,train_loss,1494
100,0.14968320727348328,train_loss,1494
101,0.20344382524490356,train_loss,1494
102,0.0571892112493515,train_loss,1494
103,0.051081325858831406,train_loss,1494
104,0.032952990382909775,train_loss,1494
105,0.028408318758010864,train_loss,1494
106,0.024363573640584946,train_loss,1494
107,0.09142685681581497,train_loss,1494
108,0.04059838131070137,train_loss,1494
109,0.024308541789650917,train_loss,1494
110,0.03211292624473572,train_loss,1494
111,0.08053401112556458,train_loss,1494
112,0.06888243556022644,train_loss,1494
113,0.04348692670464516,train_loss,1494
114,0.09204646944999695,train_loss,1494
115,0.05619290471076965,train_loss,1494
116,0.030584625899791718,train_loss,1494
117,0.029494618996977806,train_loss,1494
118,0.03035174123942852,train_loss,1494
