epoch,loss,monitored,best_epoch
1,1.896835446357727,train_loss,1491
2,1.317852258682251,train_loss,1491
3,1.1340779066085815,train_loss,1491
4,0.09681519120931625,train_loss,1491
5,0.3335905075073242,train_loss,1491
6,0.09908401966094971,train_loss,1491
7,0.12815506756305695,train_loss,1491
8,0.015852414071559906,train_loss,1491
9,0.014099987223744392,train_loss,1491
10,0.016519838944077492,train_loss,1491
11,0.0178166963160038,train_loss,1491
12,0.005003884434700012,train_loss,1491
13,0.16597791016101837,train_loss,1491
14,0.9429110288619995,train_loss,1491
15,0.02761286124587059,train_loss,1491
16,0.059139955788850784,train_loss,1491
17,0.006700456142425537,train_loss,1491
18,0.014460884034633636,train_loss,1491
19,0.0020605146419256926,train_loss,1491
20,0.002996268682181835,train_loss,1491
21,0.0021531085949391127,train_loss,1491
22,0.011031895875930786,train_loss,1491
23,0.007141252513974905,train_loss,1491
24,0.0021747597493231297,train_loss,1491
25,0.0015437784604728222,train_loss,1491
26,0.0008986650500446558,train_loss,1491
27,0.0006094005075283349,train_loss,1491
28,0.0004115253686904907,train_loss,1491
29,0.0033458913676440716,train_loss,1491
30,0.006552130449563265,train_loss,1491
31,0.22331945598125458,train_loss,1491
32,0.05953023582696915,train_loss,1491
33,0.003192377043887973,train_loss,1491
34,0.005316576454788446,train_loss,1491
35,0.0027407824527472258,train_loss,1491
36,0.0015061452286317945,train_loss,1491
37,0.001146335736848414,train_loss,1491
38,0.0007338837604038417,train_loss,1491
39,0.00036866418668068945,train_loss,1491
40,0.00035932002356275916,train_loss,1491
41,0.0003068599326070398,train_loss,1491
42,0.0005209738155826926,train_loss,1491
43,0.0003298148512840271,train_loss,1491
44,0.00022911588894203305,train_loss,1491
45,0.00022863181948196143,train_loss,1491
46,0.03974376246333122,train_loss,1491
47,0.000783552008215338,train_loss,1491
48,0.011568920686841011,train_loss,1491
49,0.1887253373861313,train_loss,1491
50,1.6473593711853027,train_loss,1491
51,0.02005588263273239,train_loss,1491
52,0.00738152302801609,train_loss,1491
53,0.0027498602867126465,train_loss,1491
54,0.0020068776793777943,train_loss,1491
55,0.0009262070525437593,train_loss,1491
56,0.00044908354175277054,train_loss,1491
57,0.00020858067728113383,train_loss,1491
58,0.0001600293762749061,train_loss,1491
59,0.0012139116879552603,train_loss,1491
60,0.00029247591737657785,train_loss,1491
61,0.00020555616356432438,train_loss,1491
62,0.00015479724970646203,train_loss,1491
63,0.00012792130291927606,train_loss,1491
64,0.00010903728980338201,train_loss,1491
