epoch,loss,monitored,best_epoch
1,0.6537135243415833,train_loss,869
2,0.5813009142875671,train_loss,869
3,0.5203375220298767,train_loss,869
4,0.5154088735580444,train_loss,869
5,0.458038330078125,train_loss,869
6,0.5087524056434631,train_loss,869
7,0.46497106552124023,train_loss,869
8,0.45761916041374207,train_loss,869
9,0.5080297589302063,train_loss,869
10,0.4220116436481476,train_loss,869
11,0.4335353970527649,train_loss,869
12,0.4113789200782776,train_loss,869
13,0.40968504548072815,train_loss,869
14,0.4334322512149811,train_loss,869
15,0.42555055022239685,train_loss,869
16,0.4690692126750946,train_loss,869
17,0.586836040019989,train_loss,869
18,0.5397014021873474,train_loss,869
19,0.4073512554168701,train_loss,869
20,0.3783044219017029,train_loss,869
21,0.3992081582546234,train_loss,869
22,0.35204145312309265,train_loss,869
23,0.3675844371318817,train_loss,869
24,0.3664369285106659,train_loss,869
25,0.35007622838020325,train_loss,869
26,0.33667927980422974,train_loss,869
27,0.34242138266563416,train_loss,869
28,0.3000870645046234,train_loss,869
29,0.28532204031944275,train_loss,869
30,0.34485340118408203,train_loss,869
31,0.5860894322395325,train_loss,869
32,0.35789772868156433,train_loss,869
33,0.3026175796985626,train_loss,869
34,0.29123586416244507,train_loss,869
35,0.34253865480422974,train_loss,869
36,0.3117785155773163,train_loss,869
37,0.2521606385707855,train_loss,869
38,0.27679064869880676,train_loss,869
39,0.2834661602973938,train_loss,869
40,0.32343941926956177,train_loss,869
41,0.22674131393432617,train_loss,869
42,0.21255478262901306,train_loss,869
43,0.3937048614025116,train_loss,869
44,0.23865436017513275,train_loss,869
45,0.21578368544578552,train_loss,869
46,0.7574278712272644,train_loss,869
47,0.2868860363960266,train_loss,869
48,0.18281756341457367,train_loss,869
49,0.14274422824382782,train_loss,869
50,0.21619653701782227,train_loss,869
51,0.13536031544208527,train_loss,869
52,0.1841343194246292,train_loss,869
53,0.24198313057422638,train_loss,869
54,0.13643185794353485,train_loss,869
55,0.14217804372310638,train_loss,869
56,0.33192723989486694,train_loss,869
57,0.08039981126785278,train_loss,869
58,0.12182500213384628,train_loss,869
59,0.1287858784198761,train_loss,869
60,0.14361301064491272,train_loss,869
61,0.2102288454771042,train_loss,869
62,0.060618191957473755,train_loss,869
63,0.044413011521101,train_loss,869
64,0.04857013747096062,train_loss,869
65,0.1242038756608963,train_loss,869
66,0.09289193898439407,train_loss,869
67,0.04626848176121712,train_loss,869
68,0.1140163391828537,train_loss,869
69,0.04396023228764534,train_loss,869
70,0.03996315225958824,train_loss,869
71,0.06772720068693161,train_loss,869
72,0.024834061041474342,train_loss,869
73,0.030275020748376846,train_loss,869
74,0.020267413929104805,train_loss,869
75,0.041661567986011505,train_loss,869
76,0.01637696474790573,train_loss,869
77,0.022529417648911476,train_loss,869
78,0.018557211384177208,train_loss,869
79,0.017528191208839417,train_loss,869
80,0.011025154031813145,train_loss,869
81,0.01508057676255703,train_loss,869
82,0.009150258265435696,train_loss,869
83,0.013950007036328316,train_loss,869
84,0.011131467297673225,train_loss,869
85,0.012573258019983768,train_loss,869
86,0.006594076752662659,train_loss,869
87,0.00866522453725338,train_loss,869
88,0.006198002956807613,train_loss,869
89,0.0053588817827403545,train_loss,869
90,0.005667879246175289,train_loss,869
91,0.006359142251312733,train_loss,869
92,0.006420374382287264,train_loss,869
93,0.005255364812910557,train_loss,869
94,0.0047902921214699745,train_loss,869
95,0.004490304738283157,train_loss,869
96,0.004164033569395542,train_loss,869
97,0.004670708905905485,train_loss,869
98,0.005222251173108816,train_loss,869
99,0.00496507016941905,train_loss,869
100,0.003103181952610612,train_loss,869
101,0.004731736145913601,train_loss,869
102,0.004074911121279001,train_loss,869
103,0.005002875346690416,train_loss,869
104,0.0030269597191363573,train_loss,869
105,0.0033989003859460354,train_loss,869
106,0.00388128194026649,train_loss,869
107,0.0031801587902009487,train_loss,869
108,0.005007827188819647,train_loss,869
109,0.004437838215380907,train_loss,869
110,0.005311946850270033,train_loss,869
111,0.004214534070342779,train_loss,869
112,0.004024316556751728,train_loss,869
113,0.00467988895252347,train_loss,869
114,0.0030744594987481833,train_loss,869
115,0.0028322692960500717,train_loss,869
116,0.0056921676732599735,train_loss,869
117,0.008413988165557384,train_loss,869
118,0.004050007089972496,train_loss,869
119,0.003876376897096634,train_loss,869
120,0.002798349130898714,train_loss,869
121,0.003264092607423663,train_loss,869
122,0.0022922672796994448,train_loss,869
123,0.002414513612166047,train_loss,869
124,0.002350029768422246,train_loss,869
125,0.0033606106881052256,train_loss,869
126,0.0024621745105832815,train_loss,869
127,0.0021640448831021786,train_loss,869
128,0.0014432508032768965,train_loss,869
129,0.001592222019098699,train_loss,869
130,0.002429736778140068,train_loss,869
131,0.0019748082850128412,train_loss,869
132,0.002121452707797289,train_loss,869
133,0.0022647373843938112,train_loss,869
134,0.0020988022442907095,train_loss,869
135,0.0018771924078464508,train_loss,869
136,0.0014420788502320647,train_loss,869
137,0.0016695084050297737,train_loss,869
138,0.0012792081106454134,train_loss,869
139,0.0014884603442624211,train_loss,869
140,0.0016201811376959085,train_loss,869
141,0.0011528817703947425,train_loss,869
142,0.0015295948833227158,train_loss,869
143,0.0016262840945273638,train_loss,869
144,0.0014931041514500976,train_loss,869
