epoch,loss,monitored,best_epoch
1,1.4240120649337769,train_loss,1064
2,0.521248459815979,train_loss,1064
3,0.236312136054039,train_loss,1064
4,0.17048199474811554,train_loss,1064
5,0.11399859189987183,train_loss,1064
6,0.28479066491127014,train_loss,1064
7,0.02242264710366726,train_loss,1064
8,0.020347310230135918,train_loss,1064
9,0.003817839315161109,train_loss,1064
10,0.0030639618635177612,train_loss,1064
11,0.0044720773585140705,train_loss,1064
12,0.0019248941680416465,train_loss,1064
13,0.001653847168199718,train_loss,1064
14,0.014086701907217503,train_loss,1064
15,0.08364268392324448,train_loss,1064
16,0.9689896702766418,train_loss,1064
17,0.04828799143433571,train_loss,1064
18,0.06541033089160919,train_loss,1064
19,0.0589180588722229,train_loss,1064
20,0.0034951530396938324,train_loss,1064
21,0.01836315169930458,train_loss,1064
22,0.00303056463599205,train_loss,1064
23,0.002393127651885152,train_loss,1064
24,0.0019631909672170877,train_loss,1064
25,0.0006389823975041509,train_loss,1064
26,0.009964887984097004,train_loss,1064
27,0.004439840093255043,train_loss,1064
28,0.009741689078509808,train_loss,1064
29,0.0031786279287189245,train_loss,1064
30,0.41431641578674316,train_loss,1064
31,0.025553526356816292,train_loss,1064
32,0.013763759285211563,train_loss,1064
33,0.18510521948337555,train_loss,1064
34,0.0017876889323815703,train_loss,1064
35,0.00037900733877904713,train_loss,1064
36,0.00023902284738142043,train_loss,1064
37,0.00018355732026975602,train_loss,1064
38,0.0002655826974660158,train_loss,1064
39,0.00010511663276702166,train_loss,1064
40,9.583371866028756e-05,train_loss,1064
41,0.00010868410026887432,train_loss,1064
42,7.712528167758137e-05,train_loss,1064
43,6.936094723641872e-05,train_loss,1064
44,6.561724148923531e-05,train_loss,1064
45,5.809322829009034e-05,train_loss,1064
46,5.47568743058946e-05,train_loss,1064
47,5.367023914004676e-05,train_loss,1064
48,5.386388147599064e-05,train_loss,1064
49,4.8403388063889e-05,train_loss,1064
50,4.555130362859927e-05,train_loss,1064
51,4.1296483686892316e-05,train_loss,1064
52,3.808831752394326e-05,train_loss,1064
53,4.683064253185876e-05,train_loss,1064
54,3.605696838349104e-05,train_loss,1064
55,3.708020085468888e-05,train_loss,1064
56,2.5916797312675044e-05,train_loss,1064
57,2.6066463760798797e-05,train_loss,1064
58,2.6503634217078798e-05,train_loss,1064
59,4.007380630355328e-05,train_loss,1064
60,2.4435108571196906e-05,train_loss,1064
61,5.5542794143548235e-05,train_loss,1064
62,3.0437031455221586e-05,train_loss,1064
63,1.8947399439639412e-05,train_loss,1064
64,2.0816689357161522e-05,train_loss,1064
65,1.842641540861223e-05,train_loss,1064
66,1.8500677470001392e-05,train_loss,1064
67,1.7666017811279744e-05,train_loss,1064
68,1.4475686839432456e-05,train_loss,1064
69,1.607913691259455e-05,train_loss,1064
70,1.678096850810107e-05,train_loss,1064
71,1.4687587281514425e-05,train_loss,1064
72,1.513221923232777e-05,train_loss,1064
73,1.5262850865838118e-05,train_loss,1064
74,1.453101504012011e-05,train_loss,1064
75,1.1926065781153738e-05,train_loss,1064
76,1.0888130418607034e-05,train_loss,1064
77,1.1170171092089731e-05,train_loss,1064
78,1.1598435776249971e-05,train_loss,1064
79,1.1087133316323161e-05,train_loss,1064
80,1.0687354915717151e-05,train_loss,1064
81,1.0413216841698159e-05,train_loss,1064
82,9.519168997940142e-06,train_loss,1064
83,1.3670025509782135e-05,train_loss,1064
84,1.1396618901926558e-05,train_loss,1064
85,9.800344741961453e-06,train_loss,1064
86,8.939083272707649e-06,train_loss,1064
87,8.997612894745544e-06,train_loss,1064
88,8.54720565257594e-06,train_loss,1064
89,7.300006473087706e-06,train_loss,1064
90,6.89363832862e-06,train_loss,1064
91,7.70380847825436e-06,train_loss,1064
92,1.0057075087388512e-05,train_loss,1064
93,8.468019586871378e-06,train_loss,1064
94,7.80493428464979e-06,train_loss,1064
95,8.70216445036931e-06,train_loss,1064
96,7.385363005596446e-06,train_loss,1064
97,6.8970439315307885e-06,train_loss,1064
98,6.385298092936864e-06,train_loss,1064
99,5.767126822320279e-06,train_loss,1064
100,0.00020805055100936443,train_loss,1064
101,12.097026824951172,train_loss,1064
102,0.33086255192756653,train_loss,1064
103,0.18808797001838684,train_loss,1064
104,0.04333962872624397,train_loss,1064
105,0.002746980171650648,train_loss,1064
106,0.0006693142931908369,train_loss,1064
107,0.0006630085408687592,train_loss,1064
108,0.00029113999335095286,train_loss,1064
109,0.00020201770530547947,train_loss,1064
110,0.00042046932503581047,train_loss,1064
111,0.00014444635598920286,train_loss,1064
112,0.000130284926854074,train_loss,1064
113,8.894086931832135e-05,train_loss,1064
114,7.685524178668857e-05,train_loss,1064
115,6.883464084239677e-05,train_loss,1064
116,6.529934762511402e-05,train_loss,1064
117,5.4988919146126136e-05,train_loss,1064
118,5.415728082880378e-05,train_loss,1064
119,4.931319199386053e-05,train_loss,1064
120,4.790774983121082e-05,train_loss,1064
121,3.991110497736372e-05,train_loss,1064
122,4.02336117986124e-05,train_loss,1064
123,4.3818086851388216e-05,train_loss,1064
124,3.63652543455828e-05,train_loss,1064
125,3.585679587558843e-05,train_loss,1064
126,3.158185427309945e-05,train_loss,1064
127,3.3946365874726325e-05,train_loss,1064
128,2.7321082598064095e-05,train_loss,1064
129,2.830993071256671e-05,train_loss,1064
130,2.738983130257111e-05,train_loss,1064
131,2.723365105339326e-05,train_loss,1064
132,2.3562335627502762e-05,train_loss,1064
133,2.307210525032133e-05,train_loss,1064
134,1.975460327230394e-05,train_loss,1064
135,2.0735229554702528e-05,train_loss,1064
136,2.2550248104380444e-05,train_loss,1064
137,1.805072679417208e-05,train_loss,1064
138,1.8632092178449966e-05,train_loss,1064
139,1.720531508908607e-05,train_loss,1064
140,1.6042255083448254e-05,train_loss,1064
141,1.6300260540447198e-05,train_loss,1064
142,1.4551833373843692e-05,train_loss,1064
143,1.3857488738722168e-05,train_loss,1064
144,1.5295705452444963e-05,train_loss,1064
145,1.1624364560702816e-05,train_loss,1064
146,1.2829546903958544e-05,train_loss,1064
147,1.254623020940926e-05,train_loss,1064
148,1.3385781130637042e-05,train_loss,1064
149,1.4763365470571443e-05,train_loss,1064
150,1.9818833607132547e-05,train_loss,1064
151,1.3721081813855562e-05,train_loss,1064
