epoch,loss,monitored,best_epoch
1,1.3613156080245972,train_loss,1418
2,1.0328789949417114,train_loss,1418
3,0.4337376356124878,train_loss,1418
4,0.1969906985759735,train_loss,1418
5,0.8545511364936829,train_loss,1418
6,0.12156715989112854,train_loss,1418
7,0.08515810966491699,train_loss,1418
8,0.2504826486110687,train_loss,1418
9,0.017007309943437576,train_loss,1418
10,0.015408060513436794,train_loss,1418
11,0.024747462943196297,train_loss,1418
12,0.08505512028932571,train_loss,1418
13,0.3532358407974243,train_loss,1418
14,5.100027561187744,train_loss,1418
15,2.461761951446533,train_loss,1418
16,0.011623729020357132,train_loss,1418
17,0.012275010347366333,train_loss,1418
18,0.005762204993516207,train_loss,1418
19,0.0049277059733867645,train_loss,1418
20,0.004294173326343298,train_loss,1418
21,0.0048709772527217865,train_loss,1418
22,0.09716841578483582,train_loss,1418
23,0.005843570921570063,train_loss,1418
24,0.5243260860443115,train_loss,1418
25,0.0033075688406825066,train_loss,1418
26,0.002930151764303446,train_loss,1418
27,0.002538371365517378,train_loss,1418
28,0.0026853966992348433,train_loss,1418
29,0.002574206329882145,train_loss,1418
30,0.0034548493567854166,train_loss,1418
31,0.0016013270942494273,train_loss,1418
32,0.0013323102612048388,train_loss,1418
33,0.0012436665128916502,train_loss,1418
34,0.0011700306786224246,train_loss,1418
35,0.001291630556806922,train_loss,1418
36,0.0011425446718931198,train_loss,1418
37,0.0010775794507935643,train_loss,1418
38,0.0011126514291390777,train_loss,1418
39,0.0010563641553744674,train_loss,1418
40,0.0009461953304708004,train_loss,1418
41,0.002064927015453577,train_loss,1418
42,0.0009697817149572074,train_loss,1418
43,0.026273684576153755,train_loss,1418
44,1.1090598106384277,train_loss,1418
45,2.3955042362213135,train_loss,1418
46,0.1321592479944229,train_loss,1418
47,0.22737707197666168,train_loss,1418
48,3.841780662536621,train_loss,1418
49,2.7461960315704346,train_loss,1418
50,0.011747448705136776,train_loss,1418
51,0.016734961420297623,train_loss,1418
52,0.008382739499211311,train_loss,1418
53,0.0018092948012053967,train_loss,1418
54,0.00203853752464056,train_loss,1418
55,0.002875347388908267,train_loss,1418
56,0.0009150153491646051,train_loss,1418
57,0.0005696706939488649,train_loss,1418
58,0.0008105877786874771,train_loss,1418
59,0.0006497904541902244,train_loss,1418
60,0.0018005004385486245,train_loss,1418
61,0.0005785219254903495,train_loss,1418
62,0.0005544189480133355,train_loss,1418
63,0.0005075041553936899,train_loss,1418
64,0.0005084156873635948,train_loss,1418
65,0.0005763033987022936,train_loss,1418
66,0.000544290232937783,train_loss,1418
67,0.0004498625930864364,train_loss,1418
68,0.000383371370844543,train_loss,1418
69,0.00037248863372951746,train_loss,1418
70,0.0003661088994704187,train_loss,1418
71,0.0003887932689394802,train_loss,1418
72,0.00035251042572781444,train_loss,1418
73,0.0003284892882220447,train_loss,1418
74,0.00028792466036975384,train_loss,1418
75,0.00030184086062945426,train_loss,1418
76,0.0002904616412706673,train_loss,1418
77,0.00028126497636549175,train_loss,1418
78,0.00026916011120192707,train_loss,1418
79,0.00027091187075711787,train_loss,1418
80,0.0002551374491304159,train_loss,1418
81,0.0002241348847746849,train_loss,1418
82,0.0002106076863128692,train_loss,1418
83,0.00024218374164775014,train_loss,1418
84,0.00027785066049546003,train_loss,1418
85,0.0002683910133782774,train_loss,1418
86,0.0002999215794261545,train_loss,1418
87,0.0002244264615001157,train_loss,1418
88,0.00020083531853742898,train_loss,1418
89,0.00021266397379804403,train_loss,1418
90,0.00020214896358083934,train_loss,1418
91,0.00022184594126883894,train_loss,1418
92,0.00016953671001829207,train_loss,1418
93,0.00016192464681807905,train_loss,1418
94,0.00015985673235263675,train_loss,1418
95,0.00016107152623590082,train_loss,1418
96,0.00015132990665733814,train_loss,1418
97,0.00014780604396946728,train_loss,1418
98,0.00015173506108112633,train_loss,1418
99,0.0001671642967266962,train_loss,1418
100,0.00017985422164201736,train_loss,1418
101,0.00018755212659016252,train_loss,1418
102,0.00021723278041463345,train_loss,1418
103,0.0004570112796500325,train_loss,1418
104,0.00016562626115046442,train_loss,1418
105,0.00027413255884312093,train_loss,1418
106,0.00028678207308985293,train_loss,1418
107,0.00026999504189006984,train_loss,1418
108,0.00032650382490828633,train_loss,1418
109,0.0011241286993026733,train_loss,1418
110,0.0002130808134097606,train_loss,1418
111,0.0001719100255286321,train_loss,1418
112,0.00019040009647142142,train_loss,1418
113,0.00019318456179462373,train_loss,1418
114,0.00012222788063809276,train_loss,1418
115,0.00016985660477075726,train_loss,1418
116,0.00017969428154174238,train_loss,1418
117,0.00025822260067798197,train_loss,1418
118,0.0003010158543474972,train_loss,1418
119,0.00030604394851252437,train_loss,1418
120,0.00017236491839867085,train_loss,1418
121,0.00012945615162607282,train_loss,1418
122,0.00011034744966309518,train_loss,1418
123,0.00010571339225862175,train_loss,1418
124,0.00010267978359479457,train_loss,1418
125,0.00018327550787944347,train_loss,1418
126,0.00018383809947408736,train_loss,1418
127,0.00012563346535898745,train_loss,1418
128,9.029438660945743e-05,train_loss,1418
129,8.272821287391707e-05,train_loss,1418
130,7.60528928367421e-05,train_loss,1418
131,7.973309402586892e-05,train_loss,1418
132,8.632447861600667e-05,train_loss,1418
133,9.30061360122636e-05,train_loss,1418
134,7.656063826289028e-05,train_loss,1418
135,7.517996709793806e-05,train_loss,1418
136,7.248882320709527e-05,train_loss,1418
137,7.601409015478566e-05,train_loss,1418
138,7.068431295920163e-05,train_loss,1418
139,7.168902811827138e-05,train_loss,1418
140,7.85359661676921e-05,train_loss,1418
141,7.413818093482405e-05,train_loss,1418
142,7.063169323373586e-05,train_loss,1418
143,6.696822674712166e-05,train_loss,1418
144,6.600014603463933e-05,train_loss,1418
145,6.782020500395447e-05,train_loss,1418
146,7.333225221373141e-05,train_loss,1418
147,8.932928903959692e-05,train_loss,1418
148,6.113724521128461e-05,train_loss,1418
149,0.00010440187179483473,train_loss,1418
150,0.00010136035416508093,train_loss,1418
151,7.392447150778025e-05,train_loss,1418
152,8.816256013233215e-05,train_loss,1418
153,0.00011643022298812866,train_loss,1418
154,9.738931112224236e-05,train_loss,1418
155,8.637801511213183e-05,train_loss,1418
156,0.015751061961054802,train_loss,1418
157,0.08628036826848984,train_loss,1418
158,0.6847749352455139,train_loss,1418
159,0.01301825325936079,train_loss,1418
160,0.001555108930915594,train_loss,1418
161,0.0004853428981732577,train_loss,1418
162,0.00028712028870359063,train_loss,1418
163,0.0002168940263800323,train_loss,1418
164,0.00020937263616360724,train_loss,1418
165,0.358378142118454,train_loss,1418
166,3.559033155441284,train_loss,1418
167,0.9725398421287537,train_loss,1418
168,0.0046307723969221115,train_loss,1418
169,0.0007960742805153131,train_loss,1418
170,0.003536507487297058,train_loss,1418
171,0.0004432641726452857,train_loss,1418
172,0.00029782287310808897,train_loss,1418
173,0.0002696634328458458,train_loss,1418
174,0.00022324912424664944,train_loss,1418
175,0.0006825033342465758,train_loss,1418
176,0.000877414655406028,train_loss,1418
177,0.00028397125424817204,train_loss,1418
178,0.0002346677501918748,train_loss,1418
179,0.00033580607851035893,train_loss,1418
180,0.0002950413036160171,train_loss,1418
181,0.00016592485189903527,train_loss,1418
182,0.00013314568786881864,train_loss,1418
183,0.00011458733206382021,train_loss,1418
184,0.00010417550220154226,train_loss,1418
185,8.621290180599317e-05,train_loss,1418
186,7.528540299972519e-05,train_loss,1418
187,9.436460823053494e-05,train_loss,1418
188,0.00010410643153591082,train_loss,1418
189,2.5028395652770996,train_loss,1418
190,14.217138290405273,train_loss,1418
191,0.6902519464492798,train_loss,1418
192,0.0007346934289671481,train_loss,1418
193,0.0030281213112175465,train_loss,1418
194,0.0196433886885643,train_loss,1418
195,0.014565866440534592,train_loss,1418
196,0.41687390208244324,train_loss,1418
197,1.450385570526123,train_loss,1418
198,0.9093730449676514,train_loss,1418
199,0.726047158241272,train_loss,1418
200,0.026941506192088127,train_loss,1418
201,0.005093705840408802,train_loss,1418
202,0.0052501130849123,train_loss,1418
203,0.09578371047973633,train_loss,1418
204,1.3884717226028442,train_loss,1418
205,1.2849609851837158,train_loss,1418
206,0.013651729561388493,train_loss,1418
207,0.0045885127037763596,train_loss,1418
208,0.0017043340485543013,train_loss,1418
209,0.0013157891808077693,train_loss,1418
210,0.0010640444234013557,train_loss,1418
211,0.002978578209877014,train_loss,1418
212,0.0013111589942127466,train_loss,1418
213,0.0010428526438772678,train_loss,1418
214,0.0007872400456108153,train_loss,1418
215,0.000659693090710789,train_loss,1418
216,0.0006116810836829245,train_loss,1418
217,0.0005145518225617707,train_loss,1418
218,0.00043280990212224424,train_loss,1418
219,0.0004085834661964327,train_loss,1418
220,0.0003863515448756516,train_loss,1418
221,0.0003980594628956169,train_loss,1418
