epoch,loss,monitored,best_epoch
1,0.5781698822975159,val_loss,70
2,0.5752798914909363,val_loss,70
3,1.0047539472579956,val_loss,70
4,0.4235919117927551,val_loss,70
5,0.8111242651939392,val_loss,70
6,0.3822374641895294,val_loss,70
7,0.4098834991455078,val_loss,70
8,0.3421059250831604,val_loss,70
9,0.34473174810409546,val_loss,70
10,0.5004969835281372,val_loss,70
11,0.42412060499191284,val_loss,70
12,0.3221777379512787,val_loss,70
13,0.3253401517868042,val_loss,70
14,0.4168052673339844,val_loss,70
15,0.31381291151046753,val_loss,70
16,0.35532090067863464,val_loss,70
17,0.3995644450187683,val_loss,70
18,0.3381807208061218,val_loss,70
19,0.33940932154655457,val_loss,70
20,0.4030018150806427,val_loss,70
21,0.3452663719654083,val_loss,70
22,0.3236433267593384,val_loss,70
23,0.35840028524398804,val_loss,70
24,0.3354605436325073,val_loss,70
25,0.3466082215309143,val_loss,70
26,0.34377336502075195,val_loss,70
27,0.35829225182533264,val_loss,70
28,0.31065475940704346,val_loss,70
29,0.34088921546936035,val_loss,70
30,0.3743671774864197,val_loss,70
31,0.313180148601532,val_loss,70
32,0.3100329041481018,val_loss,70
33,0.3864731788635254,val_loss,70
34,0.35107749700546265,val_loss,70
35,0.3067476749420166,val_loss,70
36,0.3552984595298767,val_loss,70
37,0.3128235340118408,val_loss,70
38,0.30493178963661194,val_loss,70
39,0.3112958073616028,val_loss,70
40,0.3101392984390259,val_loss,70
41,0.34705108404159546,val_loss,70
42,0.32719168066978455,val_loss,70
43,0.32820001244544983,val_loss,70
44,0.3163279592990875,val_loss,70
45,0.3181459903717041,val_loss,70
46,0.3289541006088257,val_loss,70
47,0.33073073625564575,val_loss,70
48,0.3689121901988983,val_loss,70
49,0.3365771770477295,val_loss,70
50,0.32266169786453247,val_loss,70
51,0.33139467239379883,val_loss,70
52,0.3255700469017029,val_loss,70
53,0.3261616826057434,val_loss,70
54,0.3308636546134949,val_loss,70
55,0.33293265104293823,val_loss,70
56,0.38874274492263794,val_loss,70
57,0.49629735946655273,val_loss,70
58,0.3372630178928375,val_loss,70
59,0.4534558355808258,val_loss,70
60,0.5145418047904968,val_loss,70
61,0.41077274084091187,val_loss,70
62,0.39028650522232056,val_loss,70
63,0.3249151110649109,val_loss,70
64,0.3046783208847046,val_loss,70
65,0.3303202986717224,val_loss,70
66,0.3400711417198181,val_loss,70
67,0.3224409222602844,val_loss,70
68,0.3092553913593292,val_loss,70
69,0.3177395462989807,val_loss,70
70,0.28800782561302185,val_loss,70
71,0.29691439867019653,val_loss,70
72,0.30757999420166016,val_loss,70
73,0.3055956959724426,val_loss,70
74,0.3340132236480713,val_loss,70
75,0.2933703660964966,val_loss,70
76,0.3267136812210083,val_loss,70
77,0.29078635573387146,val_loss,70
78,0.331062912940979,val_loss,70
79,0.3067956566810608,val_loss,70
80,0.3077349066734314,val_loss,70
81,0.3135092258453369,val_loss,70
82,0.30694594979286194,val_loss,70
83,0.31966447830200195,val_loss,70
84,0.3169723153114319,val_loss,70
85,0.3141569495201111,val_loss,70
86,0.30100762844085693,val_loss,70
87,0.3112407624721527,val_loss,70
88,0.3078404664993286,val_loss,70
89,0.3317103385925293,val_loss,70
90,0.30365705490112305,val_loss,70
91,0.3103184103965759,val_loss,70
92,0.32105404138565063,val_loss,70
93,0.3024224042892456,val_loss,70
94,0.3052130937576294,val_loss,70
95,0.3244393467903137,val_loss,70
96,0.3290713429450989,val_loss,70
97,0.3167829215526581,val_loss,70
98,0.2973041534423828,val_loss,70
99,0.3164744973182678,val_loss,70
100,0.30374354124069214,val_loss,70
101,0.29610633850097656,val_loss,70
102,0.30765673518180847,val_loss,70
103,0.30995041131973267,val_loss,70
104,0.304506778717041,val_loss,70
105,0.3898710310459137,val_loss,70
106,0.3237214684486389,val_loss,70
107,0.3123144209384918,val_loss,70
108,0.33260512351989746,val_loss,70
109,0.3491051197052002,val_loss,70
110,0.32169270515441895,val_loss,70
111,0.33386391401290894,val_loss,70
112,0.32379746437072754,val_loss,70
113,0.3029134273529053,val_loss,70
114,0.35689711570739746,val_loss,70
115,0.3319035768508911,val_loss,70
116,0.3303951025009155,val_loss,70
117,0.31796663999557495,val_loss,70
118,0.3146505355834961,val_loss,70
119,0.3417081832885742,val_loss,70
120,0.31922441720962524,val_loss,70
121,0.3229348659515381,val_loss,70
122,0.31570035219192505,val_loss,70
123,0.33437734842300415,val_loss,70
124,0.32867443561553955,val_loss,70
125,0.324532151222229,val_loss,70
126,0.33606797456741333,val_loss,70
127,0.3304033875465393,val_loss,70
128,0.3324425220489502,val_loss,70
129,0.31709712743759155,val_loss,70
130,0.3172984719276428,val_loss,70
