epoch,loss,monitored,best_epoch
1,1.5164415836334229,val_loss,185
2,1.2934422492980957,val_loss,185
3,1.097510814666748,val_loss,185
4,1.5440515279769897,val_loss,185
5,1.051722764968872,val_loss,185
6,1.4796019792556763,val_loss,185
7,1.0352208614349365,val_loss,185
8,1.570277452468872,val_loss,185
9,1.0638347864151,val_loss,185
10,0.7365670800209045,val_loss,185
11,0.758519172668457,val_loss,185
12,0.8309541344642639,val_loss,185
13,1.3710076808929443,val_loss,185
14,0.8802048563957214,val_loss,185
15,1.0849285125732422,val_loss,185
16,0.9186955690383911,val_loss,185
17,0.9806363582611084,val_loss,185
18,0.8229018449783325,val_loss,185
19,0.7019579410552979,val_loss,185
20,1.4396781921386719,val_loss,185
21,1.2055679559707642,val_loss,185
22,1.2295020818710327,val_loss,185
23,1.877619743347168,val_loss,185
24,0.7965703010559082,val_loss,185
25,0.8982418775558472,val_loss,185
26,0.8190655708312988,val_loss,185
27,0.7495975494384766,val_loss,185
28,0.9039493203163147,val_loss,185
29,0.8504015207290649,val_loss,185
30,0.7322603464126587,val_loss,185
31,0.640450119972229,val_loss,185
32,0.6766164302825928,val_loss,185
33,0.9717738628387451,val_loss,185
34,0.7957363128662109,val_loss,185
35,0.7635753154754639,val_loss,185
36,0.7113109827041626,val_loss,185
37,0.9327401518821716,val_loss,185
38,0.9354943633079529,val_loss,185
39,0.8083946704864502,val_loss,185
40,0.6596384048461914,val_loss,185
41,0.747689962387085,val_loss,185
42,0.8883260488510132,val_loss,185
43,0.7412402033805847,val_loss,185
44,0.6610935926437378,val_loss,185
45,0.7875968217849731,val_loss,185
46,0.7383434176445007,val_loss,185
47,0.6591824293136597,val_loss,185
48,0.6807568073272705,val_loss,185
49,0.674034833908081,val_loss,185
50,0.6249140501022339,val_loss,185
51,0.6165672540664673,val_loss,185
52,1.1304799318313599,val_loss,185
53,0.7046053409576416,val_loss,185
54,0.7197636961936951,val_loss,185
55,0.6388828754425049,val_loss,185
56,0.6984834671020508,val_loss,185
