epoch,loss,monitored,best_epoch
1,0.7003302574157715,val_loss,52
2,0.6137945055961609,val_loss,52
3,0.7619746923446655,val_loss,52
4,0.552815318107605,val_loss,52
5,0.6616348028182983,val_loss,52
6,0.5339163541793823,val_loss,52
7,0.5069342851638794,val_loss,52
8,0.9247468709945679,val_loss,52
9,0.5974218249320984,val_loss,52
10,0.6997839212417603,val_loss,52
11,0.6314347982406616,val_loss,52
12,0.5910680890083313,val_loss,52
13,1.853036642074585,val_loss,52
14,0.5565679669380188,val_loss,52
15,0.565927267074585,val_loss,52
16,0.7783216834068298,val_loss,52
17,0.6589908599853516,val_loss,52
18,4.2234978675842285,val_loss,52
19,0.6759234070777893,val_loss,52
20,1.6638405323028564,val_loss,52
21,1.0254333019256592,val_loss,52
22,1.4513695240020752,val_loss,52
23,0.5082556009292603,val_loss,52
24,0.6739048361778259,val_loss,52
25,0.582258939743042,val_loss,52
26,0.6434599161148071,val_loss,52
27,3.4148006439208984,val_loss,52
28,0.4400995969772339,val_loss,52
29,0.4782021641731262,val_loss,52
30,0.40357834100723267,val_loss,52
31,0.5885692834854126,val_loss,52
32,0.5334920883178711,val_loss,52
33,0.4290948510169983,val_loss,52
34,0.43266475200653076,val_loss,52
35,1.7918720245361328,val_loss,52
36,0.8032441139221191,val_loss,52
37,0.3921334743499756,val_loss,52
38,0.4923250079154968,val_loss,52
39,0.3907245397567749,val_loss,52
40,0.5082582235336304,val_loss,52
41,0.37888675928115845,val_loss,52
42,0.4236734211444855,val_loss,52
43,2.470191717147827,val_loss,52
44,0.5559162497520447,val_loss,52
45,0.41050606966018677,val_loss,52
46,0.606272280216217,val_loss,52
47,0.7372187376022339,val_loss,52
48,0.39158445596694946,val_loss,52
49,0.8619968891143799,val_loss,52
50,0.40885287523269653,val_loss,52
51,0.5623985528945923,val_loss,52
52,0.36665982007980347,val_loss,52
53,0.4317481517791748,val_loss,52
54,0.9321805238723755,val_loss,52
55,0.9234727621078491,val_loss,52
56,0.6377744078636169,val_loss,52
57,0.4220384955406189,val_loss,52
58,0.6987823247909546,val_loss,52
59,1.9546931982040405,val_loss,52
60,0.9360270500183105,val_loss,52
61,0.5649923086166382,val_loss,52
62,0.4060240685939789,val_loss,52
63,0.46662911772727966,val_loss,52
64,0.491525799036026,val_loss,52
65,0.4708213806152344,val_loss,52
66,0.8799341917037964,val_loss,52
67,0.8873316645622253,val_loss,52
68,0.4852443039417267,val_loss,52
69,0.4953388571739197,val_loss,52
70,0.3939153552055359,val_loss,52
71,0.4753333032131195,val_loss,52
72,0.4265010356903076,val_loss,52
73,0.4121735394001007,val_loss,52
74,1.2687807083129883,val_loss,52
75,0.5016545653343201,val_loss,52
76,0.48207998275756836,val_loss,52
77,0.6449292898178101,val_loss,52
78,0.4313511848449707,val_loss,52
79,1.6439038515090942,val_loss,52
80,1.0358184576034546,val_loss,52
81,0.46201297640800476,val_loss,52
82,1.0994291305541992,val_loss,52
83,0.4824008345603943,val_loss,52
84,0.45500868558883667,val_loss,52
85,0.6902257204055786,val_loss,52
86,0.4406180679798126,val_loss,52
87,0.4804058074951172,val_loss,52
88,0.500247597694397,val_loss,52
89,0.578561544418335,val_loss,52
90,0.7642256021499634,val_loss,52
91,0.6185730695724487,val_loss,52
92,1.0657473802566528,val_loss,52
93,1.0923653841018677,val_loss,52
94,0.41871875524520874,val_loss,52
95,0.4253517687320709,val_loss,52
96,0.7009531259536743,val_loss,52
97,2.9752001762390137,val_loss,52
98,0.4367176294326782,val_loss,52
99,0.4636470675468445,val_loss,52
100,0.5013736486434937,val_loss,52
101,0.528854250907898,val_loss,52
102,0.41583406925201416,val_loss,52
103,0.7036354541778564,val_loss,52
104,0.4657788574695587,val_loss,52
105,0.5249619483947754,val_loss,52
106,0.6871633529663086,val_loss,52
107,2.045271396636963,val_loss,52
108,0.5860685110092163,val_loss,52
109,0.42875003814697266,val_loss,52
110,0.4868447482585907,val_loss,52
111,3.403071403503418,val_loss,52
112,0.8741170763969421,val_loss,52
