epoch,loss,monitored,best_epoch
1,0.6698989868164062,val_loss,112
2,0.452253520488739,val_loss,112
3,0.3133963346481323,val_loss,112
4,0.3598664402961731,val_loss,112
5,0.32456475496292114,val_loss,112
6,0.3401537537574768,val_loss,112
7,0.2716677784919739,val_loss,112
8,0.2892441749572754,val_loss,112
9,0.3229081928730011,val_loss,112
10,0.276023805141449,val_loss,112
11,0.27226167917251587,val_loss,112
12,0.2621210813522339,val_loss,112
13,0.26539167761802673,val_loss,112
14,0.26074546575546265,val_loss,112
15,0.2974107265472412,val_loss,112
16,0.34146660566329956,val_loss,112
17,0.29884886741638184,val_loss,112
18,0.3558681607246399,val_loss,112
19,0.28494158387184143,val_loss,112
20,0.35783451795578003,val_loss,112
21,0.27038100361824036,val_loss,112
22,0.26779705286026,val_loss,112
23,0.3067844808101654,val_loss,112
24,0.2667039632797241,val_loss,112
25,0.28268110752105713,val_loss,112
26,0.2709839344024658,val_loss,112
27,0.29502373933792114,val_loss,112
28,0.26206472516059875,val_loss,112
29,0.2663547992706299,val_loss,112
30,0.26709043979644775,val_loss,112
31,0.2661026120185852,val_loss,112
32,0.2684808373451233,val_loss,112
33,0.2642187178134918,val_loss,112
34,0.2949434518814087,val_loss,112
35,0.26497921347618103,val_loss,112
36,0.28748083114624023,val_loss,112
37,0.2703946530818939,val_loss,112
38,0.31542834639549255,val_loss,112
39,0.2731318175792694,val_loss,112
40,0.34094977378845215,val_loss,112
41,1.3415392637252808,val_loss,112
42,0.2874542474746704,val_loss,112
43,0.27269625663757324,val_loss,112
44,0.2615823447704315,val_loss,112
45,0.2511877715587616,val_loss,112
46,0.2714928686618805,val_loss,112
47,0.3359586000442505,val_loss,112
48,0.31070375442504883,val_loss,112
49,0.28206562995910645,val_loss,112
50,0.2654040455818176,val_loss,112
51,0.25949037075042725,val_loss,112
52,0.2881767153739929,val_loss,112
53,0.2726677358150482,val_loss,112
54,0.2593011260032654,val_loss,112
55,0.26654472947120667,val_loss,112
56,0.3051952123641968,val_loss,112
