epoch,loss,monitored,best_epoch
1,1.381649136543274,train_loss,240
2,1.355732798576355,train_loss,240
3,1.3438113927841187,train_loss,240
4,1.336334228515625,train_loss,240
5,1.310101866722107,train_loss,240
6,1.2884639501571655,train_loss,240
7,1.2922407388687134,train_loss,240
8,1.2628450393676758,train_loss,240
9,1.2640918493270874,train_loss,240
10,1.2356793880462646,train_loss,240
11,1.2270290851593018,train_loss,240
12,1.2879884243011475,train_loss,240
13,1.6555713415145874,train_loss,240
14,1.222251296043396,train_loss,240
15,1.3753632307052612,train_loss,240
16,1.188829779624939,train_loss,240
17,1.1482610702514648,train_loss,240
18,1.1480060815811157,train_loss,240
19,1.3555185794830322,train_loss,240
20,1.3399386405944824,train_loss,240
21,1.1006700992584229,train_loss,240
22,1.0934745073318481,train_loss,240
23,1.1630059480667114,train_loss,240
24,1.0650111436843872,train_loss,240
25,1.0978169441223145,train_loss,240
26,1.099785566329956,train_loss,240
27,1.0865304470062256,train_loss,240
28,1.0163965225219727,train_loss,240
29,1.3109153509140015,train_loss,240
30,1.163723349571228,train_loss,240
31,1.0790960788726807,train_loss,240
32,1.0013138055801392,train_loss,240
33,0.9888313412666321,train_loss,240
34,0.9871928691864014,train_loss,240
35,0.978915274143219,train_loss,240
36,0.9998934268951416,train_loss,240
37,0.9585589170455933,train_loss,240
38,0.9412546753883362,train_loss,240
39,0.9846141934394836,train_loss,240
40,1.0442363023757935,train_loss,240
41,0.8950435519218445,train_loss,240
42,0.9647977948188782,train_loss,240
43,0.8988816738128662,train_loss,240
44,0.8840526342391968,train_loss,240
45,1.1059372425079346,train_loss,240
46,0.831485390663147,train_loss,240
47,0.8678713440895081,train_loss,240
48,0.9541476368904114,train_loss,240
49,0.916835367679596,train_loss,240
50,0.8038260340690613,train_loss,240
51,0.8881986141204834,train_loss,240
52,0.9444112777709961,train_loss,240
53,0.9606358408927917,train_loss,240
54,0.9910014867782593,train_loss,240
55,0.9232866764068604,train_loss,240
56,0.7517591714859009,train_loss,240
57,0.819222092628479,train_loss,240
58,0.7412168979644775,train_loss,240
59,0.7190529108047485,train_loss,240
60,0.7309360504150391,train_loss,240
61,0.928695559501648,train_loss,240
62,0.9945892095565796,train_loss,240
63,0.7649756669998169,train_loss,240
64,0.7739884853363037,train_loss,240
65,0.7734887003898621,train_loss,240
66,0.7909938097000122,train_loss,240
67,0.7345800995826721,train_loss,240
68,0.9207702875137329,train_loss,240
69,0.6303033828735352,train_loss,240
70,0.6104922890663147,train_loss,240
71,0.7118855118751526,train_loss,240
72,0.7182697653770447,train_loss,240
73,0.6123665571212769,train_loss,240
74,0.6297959089279175,train_loss,240
75,0.5895042419433594,train_loss,240
76,0.7327171564102173,train_loss,240
77,0.6539713740348816,train_loss,240
78,0.6380627155303955,train_loss,240
79,0.6502776145935059,train_loss,240
80,0.6654762625694275,train_loss,240
81,0.7464345693588257,train_loss,240
82,0.6503071784973145,train_loss,240
83,0.653131365776062,train_loss,240
84,0.7993242740631104,train_loss,240
85,0.7713965177536011,train_loss,240
86,0.6134039759635925,train_loss,240
87,0.7144362330436707,train_loss,240
88,0.632802426815033,train_loss,240
