epoch,loss,monitored,best_epoch
1,0.6803178787231445,val_loss,70
2,0.6659711003303528,val_loss,70
3,0.8297433853149414,val_loss,70
4,0.4111121892929077,val_loss,70
5,0.6379405856132507,val_loss,70
6,0.5358132719993591,val_loss,70
7,0.4290864169597626,val_loss,70
8,0.4325202703475952,val_loss,70
9,0.3815409541130066,val_loss,70
10,0.37129074335098267,val_loss,70
11,0.42211440205574036,val_loss,70
12,0.3412860631942749,val_loss,70
13,0.41639000177383423,val_loss,70
14,0.3524879217147827,val_loss,70
15,0.5473938584327698,val_loss,70
16,0.36452627182006836,val_loss,70
17,0.36043238639831543,val_loss,70
18,0.43947312235832214,val_loss,70
19,0.6226904392242432,val_loss,70
20,0.35833126306533813,val_loss,70
21,0.49958327412605286,val_loss,70
22,0.3230726718902588,val_loss,70
23,0.3592965006828308,val_loss,70
24,0.48791980743408203,val_loss,70
25,0.38023245334625244,val_loss,70
26,0.39821016788482666,val_loss,70
27,0.34512993693351746,val_loss,70
28,0.4145166873931885,val_loss,70
29,0.3728199005126953,val_loss,70
30,0.4658547639846802,val_loss,70
31,0.423287034034729,val_loss,70
32,0.4269183278083801,val_loss,70
33,0.3514239192008972,val_loss,70
34,0.38724154233932495,val_loss,70
35,0.3363923728466034,val_loss,70
36,0.3363621234893799,val_loss,70
37,0.3408547639846802,val_loss,70
38,0.3194386959075928,val_loss,70
39,0.35970818996429443,val_loss,70
40,0.34413474798202515,val_loss,70
41,0.33598023653030396,val_loss,70
42,0.33777570724487305,val_loss,70
43,0.32407277822494507,val_loss,70
44,0.36254966259002686,val_loss,70
45,0.3834783136844635,val_loss,70
46,0.36916384100914,val_loss,70
47,0.3915782570838928,val_loss,70
48,0.5091314315795898,val_loss,70
49,0.48239415884017944,val_loss,70
50,0.381175696849823,val_loss,70
51,0.3901553153991699,val_loss,70
52,0.3934057950973511,val_loss,70
53,0.3627696633338928,val_loss,70
54,0.33723390102386475,val_loss,70
55,0.3390001356601715,val_loss,70
56,0.3341008126735687,val_loss,70
57,0.3591417670249939,val_loss,70
58,0.3344489634037018,val_loss,70
59,0.33482182025909424,val_loss,70
60,0.3224382996559143,val_loss,70
61,0.32593655586242676,val_loss,70
62,0.3422287702560425,val_loss,70
63,0.3178096115589142,val_loss,70
64,0.3172193467617035,val_loss,70
65,0.33105796575546265,val_loss,70
66,0.32900744676589966,val_loss,70
67,0.3199496269226074,val_loss,70
68,0.3334594964981079,val_loss,70
69,0.3387223482131958,val_loss,70
70,0.3097490668296814,val_loss,70
71,0.3371787369251251,val_loss,70
72,0.3339538872241974,val_loss,70
73,0.33111336827278137,val_loss,70
74,0.3105575442314148,val_loss,70
75,0.320367693901062,val_loss,70
76,0.34602123498916626,val_loss,70
77,0.3859686553478241,val_loss,70
78,0.34264257550239563,val_loss,70
79,0.3456783592700958,val_loss,70
80,0.3342175781726837,val_loss,70
81,0.3463433086872101,val_loss,70
82,0.3826487064361572,val_loss,70
83,0.3335622549057007,val_loss,70
84,0.37062716484069824,val_loss,70
85,0.3244076371192932,val_loss,70
86,0.3227400481700897,val_loss,70
87,0.3351306915283203,val_loss,70
88,0.32627272605895996,val_loss,70
89,0.3405984044075012,val_loss,70
90,0.3246995806694031,val_loss,70
91,0.3337703347206116,val_loss,70
92,0.35038918256759644,val_loss,70
93,0.3524978756904602,val_loss,70
94,0.330507755279541,val_loss,70
95,0.3310734033584595,val_loss,70
96,0.34528374671936035,val_loss,70
97,0.333217978477478,val_loss,70
98,0.34795433282852173,val_loss,70
99,0.32133668661117554,val_loss,70
100,0.35177183151245117,val_loss,70
101,0.333833783864975,val_loss,70
102,0.34377557039260864,val_loss,70
103,0.3331800401210785,val_loss,70
104,0.3231731355190277,val_loss,70
105,0.3351415991783142,val_loss,70
106,0.3568079471588135,val_loss,70
107,0.3321758508682251,val_loss,70
108,0.3495616912841797,val_loss,70
109,0.35451143980026245,val_loss,70
110,0.3432105779647827,val_loss,70
111,0.34056738018989563,val_loss,70
112,0.34150904417037964,val_loss,70
113,0.36026638746261597,val_loss,70
114,0.3369756042957306,val_loss,70
115,0.35562723875045776,val_loss,70
116,0.3521445095539093,val_loss,70
117,0.33258795738220215,val_loss,70
118,0.3467899560928345,val_loss,70
119,0.355817973613739,val_loss,70
120,0.3433484733104706,val_loss,70
121,0.3290281295776367,val_loss,70
122,0.3282706141471863,val_loss,70
123,0.3247784674167633,val_loss,70
124,0.35669708251953125,val_loss,70
125,0.34191805124282837,val_loss,70
126,0.36353033781051636,val_loss,70
127,0.34240490198135376,val_loss,70
128,0.3257811665534973,val_loss,70
129,0.3410590887069702,val_loss,70
130,0.3854391574859619,val_loss,70
