epoch,loss,monitored,best_epoch
1,2.319413661956787,val_loss,108
2,2.1855132579803467,val_loss,108
3,7.278905868530273,val_loss,108
4,2.0786828994750977,val_loss,108
5,4.303895950317383,val_loss,108
6,1.9534285068511963,val_loss,108
7,1.9347962141036987,val_loss,108
8,1.8702888488769531,val_loss,108
9,1.9602572917938232,val_loss,108
10,1.6410197019577026,val_loss,108
11,1.763127088546753,val_loss,108
12,1.6065788269042969,val_loss,108
13,1.5612766742706299,val_loss,108
14,1.7663257122039795,val_loss,108
15,1.5032854080200195,val_loss,108
16,1.8604369163513184,val_loss,108
17,1.5012873411178589,val_loss,108
18,1.4775365591049194,val_loss,108
19,1.4485065937042236,val_loss,108
20,1.7534312009811401,val_loss,108
21,1.3648197650909424,val_loss,108
22,1.3598155975341797,val_loss,108
23,1.2413500547409058,val_loss,108
24,1.3192369937896729,val_loss,108
25,1.2979137897491455,val_loss,108
26,1.448399305343628,val_loss,108
27,1.3182194232940674,val_loss,108
28,1.4916499853134155,val_loss,108
29,1.238516092300415,val_loss,108
30,1.2022385597229004,val_loss,108
31,1.27363121509552,val_loss,108
32,1.22943115234375,val_loss,108
33,1.2757303714752197,val_loss,108
34,1.221651554107666,val_loss,108
35,1.2651554346084595,val_loss,108
36,1.4096839427947998,val_loss,108
37,1.199268102645874,val_loss,108
38,1.230771541595459,val_loss,108
39,1.3955602645874023,val_loss,108
40,1.36833918094635,val_loss,108
41,1.118142008781433,val_loss,108
42,1.1202316284179688,val_loss,108
43,1.1521975994110107,val_loss,108
44,1.2407515048980713,val_loss,108
45,1.1011285781860352,val_loss,108
46,1.1035958528518677,val_loss,108
47,1.079183578491211,val_loss,108
48,1.1733707189559937,val_loss,108
49,1.1131627559661865,val_loss,108
50,1.1094722747802734,val_loss,108
51,1.0947304964065552,val_loss,108
52,1.0250940322875977,val_loss,108
53,1.066957712173462,val_loss,108
54,1.039322018623352,val_loss,108
55,1.0657737255096436,val_loss,108
56,1.155672311782837,val_loss,108
57,1.110189437866211,val_loss,108
58,1.0823471546173096,val_loss,108
59,1.0726318359375,val_loss,108
60,1.1133147478103638,val_loss,108
61,1.1511571407318115,val_loss,108
62,1.0604803562164307,val_loss,108
63,1.12345290184021,val_loss,108
64,1.1575324535369873,val_loss,108
65,1.0420525074005127,val_loss,108
66,1.1354126930236816,val_loss,108
67,1.171606421470642,val_loss,108
68,1.1113550662994385,val_loss,108
69,1.0904399156570435,val_loss,108
70,1.0670685768127441,val_loss,108
71,1.1458035707473755,val_loss,108
72,1.0641061067581177,val_loss,108
73,1.0162534713745117,val_loss,108
74,1.1070500612258911,val_loss,108
75,1.0742900371551514,val_loss,108
76,1.1288264989852905,val_loss,108
77,1.089648962020874,val_loss,108
78,1.0485212802886963,val_loss,108
79,1.0714603662490845,val_loss,108
80,1.0472683906555176,val_loss,108
81,1.1645495891571045,val_loss,108
82,0.9913800954818726,val_loss,108
83,1.0804433822631836,val_loss,108
84,1.0378376245498657,val_loss,108
85,1.0908225774765015,val_loss,108
86,1.0013527870178223,val_loss,108
87,1.0378289222717285,val_loss,108
88,1.0646889209747314,val_loss,108
89,1.0826209783554077,val_loss,108
90,1.091507911682129,val_loss,108
91,1.1152291297912598,val_loss,108
92,1.0766901969909668,val_loss,108
93,1.0674307346343994,val_loss,108
94,1.0500138998031616,val_loss,108
95,1.0636937618255615,val_loss,108
96,1.0467249155044556,val_loss,108
97,1.0680575370788574,val_loss,108
98,1.073652744293213,val_loss,108
99,1.1304547786712646,val_loss,108
100,1.069267749786377,val_loss,108
101,1.0347567796707153,val_loss,108
102,1.0432019233703613,val_loss,108
103,1.0160601139068604,val_loss,108
104,1.0438807010650635,val_loss,108
105,1.098860502243042,val_loss,108
106,1.0406420230865479,val_loss,108
107,1.049161434173584,val_loss,108
108,0.9880856871604919,val_loss,108
109,1.0070509910583496,val_loss,108
110,1.0701253414154053,val_loss,108
111,1.066772222518921,val_loss,108
112,1.026951789855957,val_loss,108
113,1.0470454692840576,val_loss,108
114,1.1290454864501953,val_loss,108
115,1.1660468578338623,val_loss,108
116,1.0942045450210571,val_loss,108
117,1.0454177856445312,val_loss,108
118,1.025229573249817,val_loss,108
